frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
1, 0, 0.855653, 1, 0.0329156, 0.417947, -0.907875, -0.388064, 0.438597, -0.810579, 0.0286743, 0.562659, -0.826191, -0.390761, 0.572426, -0.720857
2, 0.0333333, 0.855189, 1, 0.00133577, 0.427351, -0.904085, -0.368208, 0.441089, -0.818452, -0.00347136, 0.568642, -0.822578, -0.371043, 0.576301, -0.728151
3, 0.0666667, 0.84149, 1, -0.0151068, 0.428408, -0.903459, -0.355749, 0.438822, -0.825153, 0.00216845, 0.549504, -0.835489, -0.338455, 0.558956, -0.756978
4, 0.1, 0.82815, 1, -0.000902192, 0.428738, -0.903428, -0.344298, 0.441008, -0.828837, 0.0264714, 0.540749, -0.840767, -0.31752, 0.554485, -0.769238
5, 0.133333, 0.824742, 1, 0.00619745, 0.428585, -0.90348, -0.33861, 0.440396, -0.831502, 0.0352468, 0.539769, -0.841075, -0.310218, 0.55376, -0.772732
6, 0.166667, 0.823211, 1, 0.00718832, 0.426563, -0.904429, -0.336835, 0.437534, -0.833731, 0.0376341, 0.538028, -0.842086, -0.307145, 0.551435, -0.775617
7, 0.2, 0.823707, 1, 0.00950871, 0.426468, -0.904453, -0.337307, 0.436372, -0.834148, 0.0410187, 0.539056, -0.84127, -0.306653, 0.551509, -0.775759
8, 0.233333, 0.826521, 1, 0.0319115, 0.440953, -0.896963, -0.301223, 0.399113, -0.86601, 0.0594182, 0.557114, -0.828308, -0.275219, 0.521279, -0.807789
9, 0.266667, 0.832626, 1, 0.053533, 0.425478, -0.903384, -0.23896, 0.391976, -0.888399, 0.0773318, 0.537778, -0.839533, -0.216107, 0.510588, -0.832225
10, 0.3, 0.861277, 1, 0.0891877, 0.427947, -0.899393, -0.176449, 0.398198, -0.900169, 0.125346, 0.547988, -0.827041, -0.140828, 0.52636, -0.838518
11, 0.333333, 0.859536, 1, 0.0494666, 0.426937, -0.902927, -0.204564, 0.371788, -0.905499, 0.10337, 0.552514, -0.827069, -0.151104, 0.504602, -0.850026
12, 0.366667, 0.847217, 1, 0.0341939, 0.416616, -0.908439, -0.247875, 0.412157, -0.876747, 0.119711, 0.536235, -0.835536, -0.164085, 0.534962, -0.828789
13, 0.4, 0.888392, 1, 0.0508824, 0.436245, -0.898388, -0.177529, 0.450227, -0.875088, 0.149475, 0.566162, -0.810628, -0.0799941, 0.582032, -0.809222
14, 0.433333, 0.900265, 1, 0.0960439, 0.413617, -0.905371, -0.158959, 0.430064, -0.888694, 0.1812, 0.547364, -0.817043, -0.0741229, 0.566677, -0.820599
15, 0.466667, 0.90689, 1, 0.101967, 0.398306, -0.911567, -0.138293, 0.435502, -0.889501, 0.194437, 0.526476, -0.827658, -0.0461708, 0.567379, -0.822161
16, 0.5, 0.900208, 1, 0.00588693, 0.394145, -0.919029, -0.155647, 0.447555, -0.880607, 0.143869, 0.512854, -0.846334, -0.0210781, 0.565242, -0.824656
17, 0.533333, 0.877559, 1, -0.0217367, 0.401324, -0.915678, -0.142271, 0.446556, -0.883372, 0.131478, 0.510665, -0.849667, 0.00754805, 0.554778, -0.831964
18, 0.566667, 0.904975, 1, -0.0418536, 0.438148, -0.897928, -0.118469, 0.432417, -0.893857, 0.19472, 0.535562, -0.82174, 0.119673, 0.53192, -0.838296
19, 0.6, 0.910793, 1, -0.0178248, 0.455422, -0.890097, -0.158773, 0.345548, -0.924872, 0.282354, 0.579202, -0.764723, 0.161657, 0.482538, -0.860827
20, 0.633333, 0.916602, 1, -0.0736891, 0.472413, -0.878292, -0.204691, 0.287952, -0.935513, 0.236724, 0.595101, -0.767996, 0.134658, 0.427292, -0.894029
21, 0.666667, 0.916826, 1, -0.0798145, 0.476894, -0.87533, -0.152573, 0.355071, -0.922305, 0.23746, 0.605605, -0.75951, 0.187309, 0.495989, -0.847886
22, 0.7, 0.928545, 1, -0.00165096, 0.470762, -0.882259, -0.181929, 0.313729, -0.931921, 0.313519, 0.593433, -0.741311, 0.16437, 0.454297, -0.875555
23, 0.733333, 0.924855, 1, -0.0462671, 0.480924, -0.87554, -0.116762, 0.380778, -0.917265, 0.271143, 0.612635, -0.742401, 0.221651, 0.523861, -0.82246
24, 0.766667, 0.922358, 1, -0.0659739, 0.480065, -0.874749, -0.127786, 0.357627, -0.92508, 0.251833, 0.610128, -0.751215, 0.21358, 0.500003, -0.839274
25, 0.8, 0.921533, 1, -0.0318694, 0.472607, -0.880697, -0.120064, 0.378575, -0.91775, 0.276334, 0.599758, -0.750952, 0.207692, 0.51655, -0.830687
26, 0.833333, 0.920696, 1, -0.0251996, 0.483521, -0.87497, -0.0888635, 0.417524, -0.90431, 0.278469, 0.609774, -0.742045, 0.229849, 0.551858, -0.801637
27, 0.866667, 0.917558, 1, -0.0507745, 0.480416, -0.87557, -0.0650746, 0.411866, -0.908918, 0.258062, 0.605043, -0.753211, 0.257306, 0.542798, -0.799478
28, 0.9, 0.919777, 1, -0.0895552, 0.475011, -0.875411, -0.0806487, 0.406294, -0.910176, 0.221429, 0.602621, -0.766692, 0.242856, 0.539468, -0.806222
29, 0.933333, 0.926555, 1, -0.0718517, 0.469767, -0.879862, -0.084652, 0.373572, -0.92373, 0.241963, 0.595668, -0.76592, 0.246926, 0.507531, -0.825494
30, 0.966667, 0.925053, 1, -0.0147803, 0.485058, -0.874357, -0.140065, 0.343645, -0.928595, 0.300147, 0.610178, -0.733208, 0.204898, 0.484445, -0.850488
31, 1, 0.921459, 1, -0.0714861, 0.492096, -0.867601, -0.0704817, 0.401835, -0.912996, 0.244077, 0.613624, -0.750928, 0.262697, 0.530816, -0.805745
