frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
1, 0, 0.962768, 1, 38.1581, 50.0026, 471.604, 0.158281, -0.0391272, -0.00380799
2, 0.0333333, 0.962875, 1, 38.0782, 49.8184, 470.939, 0.155647, -0.0424701, -0.00614153
3, 0.0666667, 0.961351, 1, 38.106, 49.8926, 471.534, 0.164753, -0.0423975, -0.00647192
4, 0.1, 0.961061, 1, 38.0975, 49.884, 471.404, 0.164294, -0.0421991, -0.00652032
5, 0.133333, 0.960419, 1, 38.0819, 49.8809, 471.342, 0.165455, -0.0428034, -0.00662199
6, 0.166667, 0.960911, 1, 38.0555, 49.8258, 470.852, 0.16459, -0.0425449, -0.00682661
7, 0.2, 0.956641, 1, 38.0798, 50.1053, 472.49, 0.171071, -0.0424315, -0.00618608
8, 0.233333, 0.955587, 1, 38.1578, 50.3684, 472.317, 0.168608, -0.0463165, -0.00643211
9, 0.266667, 0.95831, 1, 38.2293, 50.4585, 473.062, 0.166675, -0.0458547, -0.0074653
10, 0.3, 0.959456, 1, 38.2778, 50.4078, 473.59, 0.16946, -0.0432898, -0.00819192
11, 0.333333, 0.958007, 1, 38.0887, 49.9937, 471.026, 0.167277, -0.0458843, -0.00587278
12, 0.366667, 0.956724, 1, 38.193, 50.0865, 472.101, 0.166847, -0.0448901, -0.00707193
13, 0.4, 0.959341, 1, 38.3315, 50.4948, 473.373, 0.168976, -0.0466618, -0.00551375
14, 0.433333, 0.959773, 1, 38.3866, 50.6643, 474.289, 0.171721, -0.0483374, -0.00500349
15, 0.466667, 0.962839, 1, 38.393, 50.7293, 473.446, 0.167825, -0.0481499, -0.00493213
16, 0.5, 0.958214, 1, 38.6314, 50.748, 475.06, 0.173864, -0.0466354, -0.00150162
17, 0.533333, 0.959647, 1, 38.9383, 51.0029, 477.369, 0.171262, -0.0438687, 0.00170189
18, 0.566667, 0.959393, 1, 38.9384, 51.0074, 477.507, 0.172589, -0.044291, 0.0018215
19, 0.6, 0.959841, 1, 38.8611, 50.9447, 478.299, 0.168181, -0.0428035, 0.000784398
20, 0.633333, 0.957392, 1, 38.7888, 50.9498, 477.582, 0.170978, -0.0446262, 9.05997e-005
21, 0.666667, 0.962014, 1, 38.5196, 50.957, 477.07, 0.161316, -0.0430706, -0.00202656
22, 0.7, 0.959388, 1, 38.91, 51.3388, 480.479, 0.159961, -0.045666, -0.00321063
23, 0.733333, 0.963191, 1, 39.0136, 51.0224, 479.668, 0.160124, -0.049666, -0.00407593
24, 0.766667, 0.963268, 1, 38.8836, 50.8729, 478.747, 0.158193, -0.047487, -0.0020323
25, 0.8, 0.96437, 1, 38.7146, 50.6308, 477.281, 0.154319, -0.0491204, -0.00169135
26, 0.833333, 0.961759, 1, 38.9488, 50.882, 478.287, 0.161937, -0.0524741, -0.00115123
27, 0.866667, 0.96441, 1, 38.9225, 50.6282, 476.684, 0.157311, -0.0492084, -0.000300298
28, 0.9, 0.959909, 1, 39.1155, 50.6138, 478.328, 0.162947, -0.0522807, -0.0031111
29, 0.933333, 0.9619, 1, 39.0836, 50.0922, 478.332, 0.158916, -0.0439388, -0.000847995
30, 0.966667, 0.963128, 1, 39.1075, 50.118, 478.417, 0.159412, -0.0431634, -0.00204728
31, 1, 0.963223, 1, 39.3571, 49.8179, 479.597, 0.158271, -0.0458174, -0.00263182
32, 1.03333, 0.962197, 1, 39.2517, 49.1148, 477.255, 0.155674, -0.045791, -0.00205136
33, 1.06667, 0.96475, 1, 39.6386, 48.9628, 478.979, 0.151735, -0.0492408, -0.00498677
34, 1.1, 0.961817, 1, 39.6546, 48.1321, 476.234, 0.14326, -0.0541208, -0.00667841
35, 1.13333, 0.96438, 1, 39.976, 47.0599, 473.602, 0.15243, -0.0504976, -0.00571854
36, 1.16667, 0.964225, 1, 41.8697, 45.7461, 483.516, 0.124638, -0.0676035, -0.00613136
37, 1.2, 0.960977, 1, 42.1992, 43.3001, 481.469, 0.111459, -0.0785023, -0.00338166
38, 1.23333, 0.967417, 1, 42.7402, 40.8236, 479.517, 0.105802, -0.0917121, -0.00373809
39, 1.26667, 0.965835, 1, 43.1698, 38.0994, 476.961, 0.080682, -0.0954436, -0.00405338
40, 1.3, 0.96615, 1, 43.9608, 35.5707, 478.733, 0.0803094, -0.104817, -0.00271475
41, 1.33333, 0.965126, 1, 44.0693, 31.952, 471.287, 0.0717328, -0.11273, 0.00656069
42, 1.36667, 0.965467, 1, 44.0495, 31.8765, 471.289, 0.0748455, -0.112745, 0.00784356
43, 1.4, 0.970529, 1, 45.0487, 29.3043, 474.645, 0.0486193, -0.141102, 0.00388329
44, 1.43333, 0.929947, 1, 45.839, 25.7428, 470.615, 0.00285958, -0.18928, -0.00307646
45, 1.46667, 0.938773, 1, 45.1398, 22.1129, 461.964, -0.0176266, -0.189252, -0.0296804
46, 1.5, 0.938747, 1, 45.0131, 19.2627, 463.861, -0.0292303, -0.188228, -0.0372869
47, 1.53333, 0.934949, 1, 44.0584, 16.8324, 464.681, -0.0455201, -0.184158, -0.0460665
48, 1.56667, 0.920596, 1, 42.4171, 14.714, 462.427, -0.0477794, -0.172158, -0.0541484
49, 1.6, 0.937972, 1, 41.4376, 13.3628, 470.099, -0.0506984, -0.158028, -0.0506938
50, 1.63333, 0.96357, 1, 40.0044, 12.294, 469.314, -0.0466914, -0.149866, -0.0518721
51, 1.66667, 0.960276, 1, 38.7032, 11.4278, 474.298, -0.0322757, -0.13227, -0.0452856
52, 1.7, 0.975839, 1, 34.483, 11.9514, 475.515, 0.0266103, -0.0916192, -0.0465029
53, 1.73333, 0.981105, 1, 31.3654, 12.894, 477.499, 0.0561769, -0.0628883, -0.0599836
54, 1.76667, 0.979489, 1, 31.3722, 12.8568, 478.331, 0.0604474, -0.0591929, -0.0622991
55, 1.8, 0.978226, 1, 28.5671, 13.8938, 478.754, 0.0838135, -0.0385685, -0.0725974
56, 1.83333, 0.981662, 1, 25.9306, 15.4438, 475.778, 0.100609, -0.022882, -0.0836841
57, 1.86667, 0.983459, 1, 24.0608, 17.4451, 477.416, 0.115313, -0.00756636, -0.0971163
58, 1.9, 0.984106, 1, 21.846, 19.7777, 476.291, 0.143744, 0.0192173, -0.104856
59, 1.93333, 0.980078, 1, 19.1286, 22.4333, 478.552, 0.166579, 0.0459533, -0.106937
60, 1.96667, 0.976785, 1, 16.2145, 24.9554, 478.99, 0.205974, 0.0754183, -0.120804
61, 2, 0.977974, 1, 13.8289, 27.1413, 475.591, 0.218254, 0.0920215, -0.13739
62, 2.03333, 0.978478, 1, 12.5774, 29.3031, 477.523, 0.225327, 0.115646, -0.15864
63, 2.06667, 0.976702, 1, 12.1893, 30.9624, 483.399, 0.239438, 0.156485, -0.180591
64, 2.1, 0.961851, 1, 11.6014, 31.9032, 485.715, 0.247292, 0.179965, -0.197007
65, 2.13333, 0.959854, 1, 9.74601, 32.8794, 490.115, 0.283326, 0.211058, -0.199491
66, 2.16667, 0.954591, 1, 8.22281, 32.8927, 489.265, 0.28856, 0.197689, -0.206096
67, 2.2, 0.946814, 1, 6.79945, 32.762, 486.847, 0.291633, 0.170203, -0.219062
68, 2.23333, 0.977648, 1, 4.55513, 32.7943, 483.539, 0.298214, 0.160459, -0.24058
69, 2.26667, 0.950652, 1, 1.16888, 33.9895, 479.934, 0.308949, 0.167479, -0.276505
70, 2.3, 0.955014, 1, -2.80202, 35.9161, 478.449, 0.32136, 0.166426, -0.289957
71, 2.33333, 0.978538, 1, -5.71693, 37.247, 477.963, 0.318109, 0.162759, -0.300847
72, 2.36667, 0.948571, 1, -8.18105, 37.8579, 478.638, 0.325989, 0.165833, -0.323892
73, 2.4, 0.964886, 1, -12.0542, 38.5445, 482.746, 0.350276, 0.206816, -0.323101
74, 2.43333, 0.966928, 1, -16.1158, 38.5157, 483.558, 0.331909, 0.214929, -0.326037
75, 2.46667, 0.96988, 1, -20.5171, 37.4215, 482.771, 0.313934, 0.217158, -0.333325
76, 2.5, 0.965358, 1, -25.7229, 36.6981, 481.649, 0.291112, 0.208478, -0.332558
77, 2.53333, 0.968649, 1, -30.4653, 36.9593, 481.73, 0.290798, 0.215479, -0.33896
78, 2.56667, 0.969565, 1, -34.6766, 38.3966, 484.443, 0.295183, 0.224111, -0.353524
79, 2.6, 0.980394, 1, -38.6789, 38.358, 487.129, 0.293949, 0.230614, -0.373024
80, 2.63333, 0.978234, 1, -42.6447, 38.8832, 489.216, 0.286928, 0.228297, -0.393159
81, 2.66667, 0.980856, 1, -46.7776, 39.8689, 491.195, 0.278437, 0.232319, -0.415103
82, 2.7, 0.975316, 1, -50.7867, 40.4687, 492.104, 0.283099, 0.242644, -0.434233
83, 2.73333, 0.977729, 1, -53.7439, 42.4427, 495.645, 0.308183, 0.254188, -0.450426
84, 2.76667, 0.977678, 1, -53.9936, 45.6253, 495.854, 0.328918, 0.261575, -0.458256
85, 2.8, 0.971215, 1, -51.7122, 48.096, 493.731, 0.358128, 0.254184, -0.465973
86, 2.83333, 0.974898, 1, -48.2249, 47.9058, 494.067, 0.364109, 0.253373, -0.465676
87, 2.86667, 0.981656, 1, -44.852, 46.4581, 492.756, 0.353196, 0.261792, -0.45727
88, 2.9, 0.983037, 1, -44.3854, 45.4626, 497.868, 0.347411, 0.249194, -0.446069
89, 2.93333, 0.985674, 1, -45.78, 44.9821, 504.12, 0.35329, 0.240333, -0.442756
90, 2.96667, 0.982713, 1, -48.6198, 45.4563, 507.866, 0.337265, 0.230091, -0.448436
91, 3, 0.98249, 1, -52.2333, 45.8453, 507.559, 0.281854, 0.210916, -0.451576
92, 3.03333, 0.98398, 1, -55.8372, 47.4167, 507.014, 0.268758, 0.191406, -0.472276
93, 3.06667, 0.982793, 1, -58.9271, 50.1035, 506.774, 0.286429, 0.185541, -0.475017
94, 3.1, 0.98309, 1, -61.2198, 53.2603, 513.142, 0.303109, 0.18118, -0.471807
95, 3.13333, 0.977872, 1, -62.9352, 54.6338, 515.27, 0.333902, 0.195936, -0.457223
96, 3.16667, 0.978409, 1, -64.607, 54.3677, 511.765, 0.332575, 0.203546, -0.439239
97, 3.2, 0.976742, 1, -68.6125, 52.9078, 511.244, 0.35857, 0.241875, -0.41788
