frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
1, 0, 0.994248, 1, -81.6985, -44.7152, 652.507, 0.280753, 0.0434507, -0.0356595
2, 0.0333333, 0.994021, 1, -81.594, -44.7807, 651.735, 0.288773, 0.0440689, -0.0356479
3, 0.0666667, 0.993789, 1, -81.3934, -44.8123, 650.433, 0.295839, 0.0462369, -0.0373887
4, 0.1, 0.993633, 1, -81.28, -44.8347, 649.792, 0.300629, 0.0475903, -0.0385462
5, 0.133333, 0.993601, 1, -81.2325, -44.8549, 649.437, 0.305221, 0.0483604, -0.0394013
6, 0.166667, 0.993617, 1, -81.2017, -44.8785, 649.192, 0.309002, 0.0484602, -0.04002
7, 0.2, 0.993645, 1, -81.302, -44.7425, 649.841, 0.319497, 0.0482791, -0.0425161
8, 0.233333, 0.993258, 1, -81.3056, -44.8481, 649.935, 0.318656, 0.0480604, -0.0419758
9, 0.266667, 0.993466, 1, -81.2779, -44.8691, 649.669, 0.322438, 0.0489981, -0.0422488
10, 0.3, 0.993128, 1, -81.2235, -45.0632, 649.334, 0.326127, 0.0508018, -0.044152
11, 0.333333, 0.993184, 1, -81.1811, -44.9136, 649.385, 0.328027, 0.0515358, -0.0461112
12, 0.366667, 0.992993, 1, -81.2378, -44.9079, 649.433, 0.333946, 0.0530827, -0.0466356
13, 0.4, 0.994332, 1, -81.0446, -44.6569, 648.51, 0.337891, 0.04992, -0.0494617
14, 0.433333, 0.993702, 1, -80.9331, -44.761, 648.508, 0.34127, 0.0521683, -0.0506897
15, 0.466667, 0.99385, 1, -80.9088, -44.9128, 648.375, 0.344959, 0.052562, -0.0516762
16, 0.5, 0.994044, 1, -80.8187, -44.8712, 647.67, 0.34751, 0.0536627, -0.0516378
17, 0.533333, 0.993809, 1, -80.9487, -44.9545, 648.642, 0.346221, 0.0535773, -0.0518289
18, 0.566667, 0.993899, 1, -80.9665, -44.681, 648.491, 0.347196, 0.05311, -0.0516912
19, 0.6, 0.993806, 1, -80.7341, -44.5443, 647.087, 0.352308, 0.0521335, -0.0526796
20, 0.633333, 0.993797, 1, -80.831, -44.3246, 647.478, 0.347898, 0.0542616, -0.0519066
21, 0.666667, 0.993476, 1, -80.8756, -44.647, 648.586, 0.350585, 0.0526475, -0.0530625
22, 0.7, 0.994046, 1, -80.8644, -44.5666, 648.063, 0.354455, 0.0544065, -0.0535963
23, 0.733333, 0.993993, 1, -80.8522, -44.5927, 647.92, 0.350681, 0.0551235, -0.0527233
24, 0.766667, 0.993657, 1, -80.8432, -44.5495, 647.912, 0.34581, 0.0550939, -0.0523297
25, 0.8, 0.993359, 1, -80.6675, -44.2367, 646.559, 0.352752, 0.0551259, -0.053702
26, 0.833333, 0.993736, 1, -80.7085, -44.2336, 646.101, 0.351857, 0.0569667, -0.0531999
27, 0.866667, 0.993457, 1, -80.7255, -44.2529, 646.082, 0.3522, 0.057279, -0.052558
28, 0.9, 0.993117, 1, -80.5887, -44.3129, 646.03, 0.350004, 0.0567307, -0.0540258
29, 0.933333, 0.993713, 1, -80.4712, -44.1144, 645.778, 0.352181, 0.0542717, -0.0535557
30, 0.966667, 0.993616, 1, -80.5504, -44.17, 645.588, 0.351007, 0.0555499, -0.0535485
31, 1, 0.993586, 1, -80.6201, -44.2065, 645.431, 0.34872, 0.0565826, -0.0556818
32, 1.03333, 0.993642, 1, -80.5625, -44.3831, 645.316, 0.351642, 0.0585849, -0.0548272
33, 1.06667, 0.993812, 1, -80.5596, -44.2091, 644.96, 0.352088, 0.0576049, -0.0554745
34, 1.1, 0.99367, 1, -80.5225, -44.2221, 644.952, 0.352606, 0.0550765, -0.0558106
35, 1.13333, 0.993385, 1, -80.5796, -44.2231, 644.748, 0.35404, 0.0565877, -0.056538
36, 1.16667, 0.993632, 1, -80.4298, -44.2102, 644.801, 0.351871, 0.0545328, -0.0559096
37, 1.2, 0.99386, 1, -80.4885, -44.3257, 645.201, 0.353923, 0.0540583, -0.0553246
38, 1.23333, 0.993994, 1, -80.4291, -44.2151, 644.184, 0.351915, 0.0550731, -0.0559612
39, 1.26667, 0.993963, 1, -80.5517, -44.3949, 644.395, 0.347595, 0.0539153, -0.0572763
40, 1.3, 0.993541, 1, -80.5509, -44.0528, 644.152, 0.348838, 0.0551053, -0.0579094
41, 1.33333, 0.99357, 1, -80.7216, -44.2133, 644.306, 0.350328, 0.0556459, -0.0595054
42, 1.36667, 0.994002, 1, -80.8054, -44.2445, 643.828, 0.352028, 0.0575298, -0.0585815
43, 1.4, 0.994055, 1, -80.7495, -44.3947, 642.926, 0.349432, 0.055764, -0.0581513
44, 1.43333, 0.993591, 1, -80.6508, -44.1384, 641.746, 0.350572, 0.0560856, -0.058617
45, 1.46667, 0.993022, 1, -80.6638, -44.2055, 641.66, 0.342866, 0.056725, -0.0580232
46, 1.5, 0.993636, 1, -80.6169, -44.7438, 641.47, 0.336194, 0.0595773, -0.0567638
47, 1.53333, 0.993836, 1, -80.7787, -45.5963, 641.698, 0.324425, 0.0622595, -0.0548256
48, 1.56667, 0.993748, 1, -80.9435, -46.1503, 640.704, 0.320357, 0.0617208, -0.0555867
49, 1.6, 0.993777, 1, -81.2429, -46.7152, 640.923, 0.315856, 0.065442, -0.0549062
50, 1.63333, 0.993744, 1, -81.1095, -47.3498, 639.992, 0.309339, 0.0677708, -0.0558546
51, 1.66667, 0.993916, 1, -81.1412, -47.2013, 639.769, 0.305847, 0.069163, -0.0551276
52, 1.7, 0.993708, 1, -81.4849, -47.7301, 640.633, 0.299945, 0.0742857, -0.0549603
53, 1.73333, 0.993727, 1, -81.5325, -47.7443, 640.796, 0.300509, 0.0744621, -0.0550231
54, 1.76667, 0.993498, 1, -81.7837, -48.3339, 640.454, 0.291442, 0.0798123, -0.0553504
55, 1.8, 0.993823, 1, -81.3464, -48.85, 636.977, 0.289386, 0.081108, -0.0562306
56, 1.83333, 0.99443, 1, -81.1758, -49.2404, 635.877, 0.285196, 0.0836639, -0.0543554
57, 1.86667, 0.994049, 1, -81.3584, -49.2296, 636.07, 0.284529, 0.0850645, -0.0554638
58, 1.9, 0.993837, 1, -81.5232, -49.13, 636.567, 0.285826, 0.0834945, -0.0550033
59, 1.93333, 0.994074, 1, -81.4428, -49.5534, 636.972, 0.284099, 0.0835399, -0.0569787
60, 1.96667, 0.994124, 1, -81.398, -49.8541, 636.937, 0.286888, 0.0831564, -0.0575255
61, 2, 0.994659, 1, -81.5536, -50.2328, 637.402, 0.282585, 0.0844296, -0.0571328
62, 2.03333, 0.994332, 1, -81.676, -50.0297, 637.419, 0.283773, 0.0833256, -0.0586024
63, 2.06667, 0.994512, 1, -81.6089, -49.904, 637.26, 0.286136, 0.0834174, -0.0592399
64, 2.1, 0.99429, 1, -81.6106, -49.8233, 637.641, 0.28726, 0.0823023, -0.0600826
65, 2.13333, 0.994294, 1, -81.5893, -49.8232, 637.599, 0.286858, 0.082428, -0.0602722
66, 2.16667, 0.994433, 1, -81.6052, -49.8759, 637.942, 0.287857, 0.0816835, -0.0598981
67, 2.2, 0.994675, 1, -81.7997, -50.2449, 637.691, 0.28536, 0.0847898, -0.0608193
68, 2.23333, 0.994251, 1, -81.961, -50.4727, 637.874, 0.282253, 0.0859805, -0.0612614
69, 2.26667, 0.994337, 1, -81.8597, -50.6199, 637.798, 0.282815, 0.085079, -0.0621225
70, 2.3, 0.994298, 1, -82.0037, -50.2333, 637.667, 0.285841, 0.0914322, -0.0633344
71, 2.33333, 0.99411, 1, -82.0722, -50.2041, 638.113, 0.283157, 0.0893594, -0.0638834
72, 2.36667, 0.994215, 1, -81.8678, -50.5106, 638.342, 0.279536, 0.0874632, -0.0628321
73, 2.4, 0.994192, 1, -81.849, -50.5256, 638.335, 0.279829, 0.0895149, -0.0633631
74, 2.43333, 0.994539, 1, -81.642, -50.5854, 637.756, 0.27869, 0.0896461, -0.0624386
75, 2.46667, 0.994083, 1, -81.796, -50.5053, 638.198, 0.279589, 0.0886366, -0.0619546
76, 2.5, 0.993895, 1, -81.7895, -50.374, 639.254, 0.281772, 0.0883914, -0.0622207
77, 2.53333, 0.993839, 1, -81.7688, -50.364, 639.152, 0.281033, 0.0890541, -0.062289
78, 2.56667, 0.994502, 1, -81.6453, -50.3743, 638.856, 0.282265, 0.088363, -0.063091
79, 2.6, 0.993999, 1, -81.4564, -50.3787, 638.715, 0.281756, 0.0877399, -0.0625998
80, 2.63333, 0.994206, 1, -81.698, -50.6796, 639.413, 0.279486, 0.090906, -0.0611859
81, 2.66667, 0.994088, 1, -81.7181, -50.4242, 638.816, 0.277858, 0.0914002, -0.0612431
82, 2.7, 0.994189, 1, -81.6041, -50.4482, 639.086, 0.283715, 0.0881798, -0.0624519
83, 2.73333, 0.994115, 1, -81.6309, -50.125, 639.194, 0.288289, 0.0886377, -0.061067
84, 2.76667, 0.994067, 1, -81.4406, -50.0574, 638.432, 0.285921, 0.0865862, -0.0610358
85, 2.8, 0.991851, 1, -83.1387, -50.1924, 649.772, 0.296512, 0.0918338, -0.0669187
86, 2.83333, 0.989626, 1, -84.2085, -50.2969, 655.878, 0.300293, 0.0981765, -0.0751584
87, 2.86667, 0.989373, 1, -84.0937, -50.1371, 655.036, 0.296435, 0.100248, -0.0735538
88, 2.9, 0.991416, 1, -83.5412, -49.9593, 649.478, 0.298334, 0.0999496, -0.0729678
89, 2.93333, 0.991468, 1, -83.594, -49.9684, 649.832, 0.297467, 0.0999743, -0.0728165
90, 2.96667, 0.992356, 1, -82.7797, -49.7696, 644.891, 0.288049, 0.0950617, -0.0679329
91, 3, 0.992933, 1, -82.4041, -50.1729, 644.176, 0.284783, 0.0945849, -0.064872
92, 3.03333, 0.993378, 1, -82.3382, -50.0743, 643.223, 0.284727, 0.0941796, -0.0650622
93, 3.06667, 0.993662, 1, -82.251, -50.1984, 642.938, 0.2866, 0.0913398, -0.064492
94, 3.1, 0.993643, 1, -82.2432, -49.9499, 642.309, 0.286485, 0.092036, -0.0635144
