frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
1, 0, 0.969991, 1, -13.0225, -20.0297, 492.365, 0.0502574, 0.257658, 0.0186897
2, 0.0333333, 0.973668, 1, -13.265, -20.2137, 494.052, 0.0445086, 0.247314, 0.0345335
3, 0.0666667, 0.973486, 1, -13.4837, -20.5144, 498.553, 0.0489483, 0.256607, 0.0421742
4, 0.1, 0.973537, 1, -13.357, -20.3917, 494.571, 0.0494947, 0.237863, 0.0433616
5, 0.133333, 0.97315, 1, -13.4193, -20.4329, 495.024, 0.0511186, 0.238407, 0.0440275
6, 0.166667, 0.97319, 1, -13.4125, -20.4396, 494.953, 0.0522156, 0.237139, 0.0439432
7, 0.2, 0.977591, 1, -13.4739, -20.636, 499.294, 0.0506228, 0.253553, 0.0461729
8, 0.233333, 0.978735, 1, -13.4001, -20.5515, 493.143, 0.0561694, 0.234921, 0.0443924
9, 0.266667, 0.981584, 1, -13.2706, -19.751, 491.524, 0.0646723, 0.230579, 0.0458604
10, 0.3, 0.97889, 1, -13.5123, -19.9257, 491.14, 0.0692231, 0.226919, 0.046892
11, 0.333333, 0.977398, 1, -13.6922, -20.0981, 487.394, 0.0652377, 0.222856, 0.0482438
12, 0.366667, 0.979182, 1, -13.6515, -20.2334, 487.444, 0.0665763, 0.216062, 0.0491242
13, 0.4, 0.97808, 1, -13.6067, -20.4212, 489.735, 0.0680455, 0.21942, 0.0497524
14, 0.433333, 0.981485, 1, -13.4044, -20.5945, 496.671, 0.0583036, 0.23743, 0.0551454
15, 0.466667, 0.979761, 1, -13.5365, -21.0064, 494.323, 0.0615386, 0.226272, 0.0535406
16, 0.5, 0.982121, 1, -13.6939, -21.399, 497.139, 0.0534021, 0.239604, 0.0542471
17, 0.533333, 0.981708, 1, -13.8472, -21.6574, 493.746, 0.0503291, 0.229662, 0.0533548
18, 0.566667, 0.981897, 1, -13.9358, -21.8788, 493.806, 0.0492761, 0.229592, 0.052801
19, 0.6, 0.983278, 1, -14.0713, -22.2276, 494.119, 0.0501069, 0.230538, 0.0517856
20, 0.633333, 0.983838, 1, -14.109, -22.5158, 498.886, 0.042944, 0.246863, 0.0536135
21, 0.666667, 0.982871, 1, -14.1822, -22.4368, 494.248, 0.047947, 0.231501, 0.0516714
22, 0.7, 0.983345, 1, -14.1611, -22.4948, 494.747, 0.0464045, 0.23027, 0.0516616
23, 0.733333, 0.983065, 1, -14.1019, -22.5147, 494.471, 0.0477815, 0.227841, 0.0514154
24, 0.766667, 0.983054, 1, -14.1215, -22.5149, 494.566, 0.0433852, 0.229835, 0.052488
25, 0.8, 0.981025, 1, -14.0251, -22.4917, 493.981, 0.0440139, 0.227697, 0.0519937
