frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
1, 0, 0.961086, 1, 74.0366, -85.57, 644.452, 0.218719, -0.0386952, -0.0559664
2, 0.0333333, 0.967961, 1, 73.5911, -85.5754, 640.133, 0.265129, -0.0328848, -0.0658991
3, 0.0666667, 0.967199, 1, 73.6126, -85.482, 638.035, 0.286272, -0.0321317, -0.070354
4, 0.1, 0.967265, 1, 73.5384, -85.4721, 637.307, 0.29301, -0.030623, -0.0720942
5, 0.133333, 0.967451, 1, 73.525, -85.489, 637.206, 0.295559, -0.0301953, -0.0725648
6, 0.166667, 0.967435, 1, 73.5249, -85.4816, 637.159, 0.295973, -0.0302281, -0.0724922
7, 0.2, 0.967486, 1, 73.5077, -85.4775, 637.084, 0.296166, -0.0301729, -0.072578
8, 0.233333, 0.967568, 1, 73.5266, -85.4925, 637.175, 0.295573, -0.0303998, -0.0726082
9, 0.266667, 0.967599, 1, 73.5223, -85.4905, 637.159, 0.29623, -0.0303054, -0.0725024
10, 0.3, 0.969248, 1, 73.5596, -85.2176, 636.929, 0.29722, -0.0304068, -0.0719352
11, 0.333333, 0.970376, 1, 73.9383, -85.3658, 639.332, 0.298749, -0.030022, -0.0731628
12, 0.366667, 0.96981, 1, 73.7656, -85.2068, 637.677, 0.297734, -0.0312772, -0.0723604
13, 0.4, 0.970973, 1, 73.979, -85.1439, 638.247, 0.300034, -0.0329611, -0.0709103
14, 0.433333, 0.973087, 1, 74.1396, -85.2228, 638.308, 0.304915, -0.0333889, -0.0713335
15, 0.466667, 0.971856, 1, 74.2927, -84.9891, 638.834, 0.304418, -0.03173, -0.0692623
16, 0.5, 0.970571, 1, 74.3281, -84.9995, 639.014, 0.304193, -0.0315178, -0.0703571
17, 0.533333, 0.970292, 1, 74.3398, -84.9976, 639.063, 0.303413, -0.0317879, -0.0702588
18, 0.566667, 0.971158, 1, 74.5619, -84.9336, 639.007, 0.306652, -0.0335606, -0.0704051
19, 0.6, 0.971369, 1, 74.7656, -84.8873, 639.45, 0.30514, -0.0340004, -0.0695424
20, 0.633333, 0.970184, 1, 74.8057, -84.8603, 639.174, 0.304649, -0.0338008, -0.0677698
21, 0.666667, 0.970953, 1, 74.9794, -84.8072, 639.604, 0.308092, -0.0348568, -0.067987
22, 0.7, 0.973108, 1, 74.9683, -84.5598, 638.795, 0.306287, -0.0370487, -0.0690516
23, 0.733333, 0.969072, 1, 74.9661, -84.6082, 638.69, 0.308886, -0.0341795, -0.066844
24, 0.766667, 0.971426, 1, 75.0167, -84.5124, 638.014, 0.308306, -0.0361342, -0.0665302
25, 0.8, 0.970838, 1, 75.1498, -84.6349, 637.702, 0.304661, -0.0374179, -0.0656762
26, 0.833333, 0.973017, 1, 74.9961, -84.6139, 638.023, 0.310224, -0.0362794, -0.0655797
27, 0.866667, 0.970373, 1, 75.1265, -84.6383, 637.851, 0.306433, -0.0372163, -0.0664334
28, 0.9, 0.971591, 1, 75.0637, -84.2715, 636.691, 0.309397, -0.0387309, -0.0660461
29, 0.933333, 0.971483, 1, 75.0536, -84.2802, 636.741, 0.309224, -0.0385509, -0.0658832
30, 0.966667, 0.970813, 1, 75.17, -84.4136, 637.09, 0.304309, -0.0389329, -0.065417
31, 1, 0.968634, 1, 75.3005, -84.4902, 638.345, 0.307719, -0.0390513, -0.0661544
32, 1.03333, 0.97185, 1, 75.2902, -84.5791, 638.028, 0.310745, -0.0381712, -0.0660316
33, 1.06667, 0.971686, 1, 75.6447, -84.4637, 641.076, 0.309221, -0.0377826, -0.0692833
34, 1.1, 0.971406, 1, 75.9111, -84.5958, 642.987, 0.313804, -0.0364598, -0.0690033
35, 1.13333, 0.971484, 1, 75.9214, -84.6097, 643.102, 0.314079, -0.0359798, -0.0692415
