frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
1, 0, 0.964922, 1, 72.3265, -42.2081, 580.616, 0.149353, -0.125648, 0.110573
2, 0.0333333, 0.967475, 1, 72.2673, -43.0655, 583.143, 0.21682, -0.155889, 0.127168
3, 0.0666667, 0.967576, 1, 71.7734, -43.501, 579.262, 0.274246, -0.151919, 0.134624
4, 0.1, 0.969204, 1, 71.175, -43.7317, 574.16, 0.325112, -0.139668, 0.138571
5, 0.133333, 0.969003, 1, 70.8419, -43.783, 571.149, 0.34716, -0.132348, 0.138009
6, 0.166667, 0.968318, 1, 70.768, -43.8795, 570.241, 0.356581, -0.128659, 0.137735
7, 0.2, 0.968363, 1, 70.7111, -43.9264, 569.563, 0.362109, -0.125075, 0.138251
8, 0.233333, 0.965415, 1, 70.7276, -44.0297, 569.472, 0.364131, -0.124547, 0.140427
9, 0.266667, 0.969808, 1, 71.0433, -44.0814, 569.877, 0.37228, -0.124224, 0.148466
10, 0.3, 0.967618, 1, 71.0942, -44.3655, 569.549, 0.378758, -0.12186, 0.154019
11, 0.333333, 0.967297, 1, 71.0533, -44.3957, 568.231, 0.382699, -0.121374, 0.156586
12, 0.366667, 0.970215, 1, 71.1414, -44.4887, 568.023, 0.382106, -0.120961, 0.157652
13, 0.4, 0.969281, 1, 71.0391, -44.4302, 567.355, 0.383698, -0.12051, 0.15813
14, 0.433333, 0.969393, 1, 71.1345, -44.4774, 567.377, 0.38307, -0.120168, 0.159257
15, 0.466667, 0.969867, 1, 71.2847, -44.6453, 568.673, 0.383655, -0.119691, 0.15984
16, 0.5, 0.969269, 1, 71.4696, -44.6555, 568.472, 0.383025, -0.122592, 0.160044
17, 0.533333, 0.967557, 1, 71.3779, -44.773, 569.176, 0.385604, -0.120954, 0.160121
18, 0.566667, 0.966291, 1, 71.2213, -44.439, 568.299, 0.388986, -0.119417, 0.161056
19, 0.6, 0.966543, 1, 71.2273, -44.4326, 568.2, 0.389171, -0.119116, 0.161181
20, 0.633333, 0.967044, 1, 71.3236, -44.5946, 568.957, 0.387695, -0.120544, 0.161012
21, 0.666667, 0.967452, 1, 71.2406, -44.5961, 568.543, 0.389688, -0.121293, 0.161751
22, 0.7, 0.966867, 1, 71.2308, -44.6653, 568.953, 0.387027, -0.123377, 0.159876
23, 0.733333, 0.969835, 1, 71.0276, -44.4708, 568.842, 0.393056, -0.118793, 0.161159
24, 0.766667, 0.967447, 1, 71.077, -44.3156, 568.688, 0.391713, -0.12048, 0.161031
25, 0.8, 0.965541, 1, 70.9436, -44.1959, 567.672, 0.389963, -0.120679, 0.161478
26, 0.833333, 0.967459, 1, 70.9617, -44.2148, 568.299, 0.388863, -0.118718, 0.16075
27, 0.866667, 0.965512, 1, 70.8733, -44.0336, 567.596, 0.388866, -0.120852, 0.161386
28, 0.9, 0.967079, 1, 71.0519, -44.544, 568.395, 0.387323, -0.122059, 0.16116
29, 0.933333, 0.968324, 1, 71.1662, -44.5334, 568.333, 0.383558, -0.123135, 0.160867
30, 0.966667, 0.967603, 1, 70.9683, -44.4827, 568.126, 0.387781, -0.121217, 0.160541
31, 1, 0.968015, 1, 70.9972, -44.4857, 568.191, 0.387647, -0.121428, 0.160563
32, 1.03333, 0.968652, 1, 70.9958, -44.6163, 568.818, 0.388043, -0.120772, 0.160578
33, 1.06667, 0.970084, 1, 70.9803, -44.6061, 568.986, 0.386767, -0.118765, 0.1596
34, 1.1, 0.969441, 1, 70.9844, -44.5228, 569.032, 0.385994, -0.117664, 0.158695
35, 1.13333, 0.968269, 1, 71.0108, -44.9523, 569.085, 0.382927, -0.117963, 0.157313
36, 1.16667, 0.969759, 1, 70.8898, -45.0856, 568.807, 0.3783, -0.118651, 0.153357
37, 1.2, 0.969694, 1, 71.2444, -45.6319, 570.553, 0.372553, -0.119429, 0.149307
38, 1.23333, 0.969587, 1, 71.2156, -45.5928, 569.909, 0.365138, -0.117787, 0.145826
39, 1.26667, 0.97179, 1, 71.1818, -45.9074, 569.391, 0.354247, -0.119865, 0.141036
40, 1.3, 0.971293, 1, 71.2032, -46.1375, 568.322, 0.346316, -0.118187, 0.136291
41, 1.33333, 0.971646, 1, 71.4529, -47.0677, 569.676, 0.345764, -0.114132, 0.12871
42, 1.36667, 0.970111, 1, 71.334, -47.3516, 567.567, 0.334989, -0.109223, 0.122493
43, 1.4, 0.969522, 1, 71.3439, -47.4004, 567.171, 0.33783, -0.105517, 0.119572
44, 1.43333, 0.969375, 1, 71.5339, -47.9465, 566.911, 0.331574, -0.10844, 0.114821
45, 1.46667, 0.970698, 1, 71.5493, -48.3325, 566.115, 0.327557, -0.108111, 0.110272
46, 1.5, 0.969758, 1, 71.743, -48.5228, 566.52, 0.321735, -0.111439, 0.107154
47, 1.53333, 0.970256, 1, 71.7837, -48.946, 566.388, 0.321908, -0.113359, 0.104015
48, 1.56667, 0.968595, 1, 72.2452, -49.4567, 566.623, 0.315166, -0.116596, 0.102098
49, 1.6, 0.969915, 1, 72.7837, -50.0335, 566.762, 0.306769, -0.12535, 0.102986
50, 1.63333, 0.970184, 1, 73.8295, -50.1071, 566.848, 0.299644, -0.138253, 0.106054
51, 1.66667, 0.969509, 1, 75.2853, -50.4885, 567.306, 0.284841, -0.155259, 0.1096
52, 1.7, 0.963107, 1, 80.4917, -50.3931, 568.04, 0.276261, -0.183425, 0.120376
53, 1.73333, 0.96793, 1, 84.4344, -50.9216, 570.828, 0.270961, -0.191171, 0.116193
54, 1.76667, 0.970555, 1, 87.824, -51.2232, 571.162, 0.270834, -0.214462, 0.120012
55, 1.8, 0.970558, 1, 87.8998, -51.2533, 571.275, 0.271383, -0.211694, 0.117279
56, 1.83333, 0.973392, 1, 91.3607, -51.13, 569.701, 0.26023, -0.244651, 0.124424
57, 1.86667, 0.970917, 1, 94.9362, -50.8416, 568.196, 0.259397, -0.271094, 0.132757
58, 1.9, 0.97272, 1, 98.4089, -50.1175, 566.004, 0.258743, -0.300734, 0.140573
59, 1.93333, 0.970539, 1, 101.872, -49.4024, 564.598, 0.26128, -0.325686, 0.148984
60, 1.96667, 0.972507, 1, 105.304, -49.551, 563.283, 0.258922, -0.348702, 0.154484
61, 2, 0.974601, 1, 108.528, -49.1273, 562.225, 0.265412, -0.364288, 0.160504
62, 2.03333, 0.973454, 1, 111.415, -48.6931, 561.398, 0.26801, -0.378573, 0.164583
63, 2.06667, 0.972803, 1, 114.296, -48.4063, 561.956, 0.273059, -0.388359, 0.167207
64, 2.1, 0.971552, 1, 116.433, -47.6208, 560.839, 0.27522, -0.3981, 0.170028
65, 2.13333, 0.970135, 1, 118.375, -47.3551, 561.441, 0.283433, -0.401554, 0.171783
66, 2.16667, 0.969404, 1, 119.592, -47.4358, 561.102, 0.283921, -0.401759, 0.172448
67, 2.2, 0.969596, 1, 120.6, -47.8041, 562.363, 0.287891, -0.400018, 0.16943
68, 2.23333, 0.965983, 1, 120.116, -47.8686, 562.396, 0.289288, -0.392974, 0.163464
69, 2.26667, 0.968384, 1, 118.429, -48.4849, 561.748, 0.282175, -0.377709, 0.148856
70, 2.3, 0.970601, 1, 115.463, -49.074, 563.767, 0.275982, -0.349304, 0.130887
71, 2.33333, 0.970891, 1, 110.739, -49.7685, 564.684, 0.2666, -0.31204, 0.1109
72, 2.36667, 0.968275, 1, 105.411, -50.9089, 568.12, 0.261712, -0.260427, 0.0884222
73, 2.4, 0.966684, 1, 99.3246, -52.0252, 571.14, 0.272076, -0.189573, 0.0622664
74, 2.43333, 0.971213, 1, 91.8773, -52.6874, 572.453, 0.264744, -0.1333, 0.0384758
75, 2.46667, 0.973735, 1, 83.8472, -52.7075, 571.807, 0.29599, -0.0937987, 0.0357455
76, 2.5, 0.977054, 1, 77.0759, -53.3576, 577.844, 0.296798, -0.0402451, 0.0230963
77, 2.53333, 0.976339, 1, 69.3751, -52.3897, 573.035, 0.287464, 0.00102571, 0.0070172
78, 2.56667, 0.973241, 1, 62.8793, -52.2902, 573.866, 0.283061, 0.0431151, -0.00816806
79, 2.6, 0.97421, 1, 57.2418, -52.2294, 575, 0.288329, 0.0818395, -0.0221086
80, 2.63333, 0.975992, 1, 52.5626, -52.1635, 577.625, 0.27047, 0.112033, -0.0295356
81, 2.66667, 0.976704, 1, 48.7448, -51.6221, 581.445, 0.238534, 0.14399, -0.0342445
82, 2.7, 0.976326, 1, 45.8329, -51.2385, 583.551, 0.229092, 0.164563, -0.0415986
83, 2.73333, 0.976573, 1, 45.8335, -51.2392, 584.567, 0.223194, 0.164927, -0.0424789
84, 2.76667, 0.964707, 1, 42.1431, -50.0124, 583.296, 0.224587, 0.176019, -0.0533394
85, 2.8, 0.971782, 1, 41.9373, -50.8955, 589.009, 0.249601, 0.154639, -0.0532963
86, 2.83333, 0.972849, 1, 41.3034, -49.8327, 582.404, 0.236185, 0.160331, -0.0586787
87, 2.86667, 0.972893, 1, 41.653, -49.6555, 582.828, 0.2393, 0.141962, -0.0615398
88, 2.9, 0.974423, 1, 42.3585, -49.1156, 582.61, 0.245233, 0.123616, -0.0607851
89, 2.93333, 0.974868, 1, 43.4174, -49.2813, 587.098, 0.259959, 0.11496, -0.0605268
90, 2.96667, 0.974557, 1, 43.6405, -48.531, 579.135, 0.259695, 0.090425, -0.0559133
91, 3, 0.977379, 1, 44.0619, -48.7423, 576.843, 0.267723, 0.0768129, -0.0579894
92, 3.03333, 0.977588, 1, 44.5402, -48.9355, 575.684, 0.274298, 0.0684907, -0.0592021
93, 3.06667, 0.976949, 1, 45.2365, -49.3184, 575.077, 0.274666, 0.059518, -0.0576265
94, 3.1, 0.976913, 1, 45.8401, -49.339, 573.811, 0.276679, 0.0506342, -0.0552829
95, 3.13333, 0.977179, 1, 46.573, -49.4505, 573.327, 0.277763, 0.0451601, -0.0545059
96, 3.16667, 0.975941, 1, 47.0553, -49.8001, 572.934, 0.279035, 0.0415528, -0.0564202
97, 3.2, 0.975558, 1, 46.9494, -50.1072, 567.822, 0.28654, 0.0391489, -0.0621895
98, 3.23333, 0.975612, 1, 46.9385, -50.5686, 561.998, 0.286253, 0.0341981, -0.0639643
