frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
1, 0, 0.962768, 1, 0.0409262, 0.168054, -0.984928, -0.157031, 0.0672999, -0.985298, 0.0822883, 0.335991, -0.938264, -0.11548, 0.238276, -0.964307
2, 0.0333333, 0.962875, 1, 0.0514182, 0.17047, -0.98402, -0.156423, 0.118351, -0.980574, 0.0980025, 0.3352, -0.937036, -0.109883, 0.28537, -0.952098
3, 0.0666667, 0.961351, 1, 0.0776732, 0.17381, -0.981711, -0.170825, 0.137502, -0.97566, 0.124328, 0.345483, -0.930153, -0.124267, 0.311377, -0.942127
4, 0.1, 0.961061, 1, 0.0794958, 0.169805, -0.982266, -0.169249, 0.133798, -0.976449, 0.125642, 0.340751, -0.93172, -0.123194, 0.306972, -0.943711
5, 0.133333, 0.960419, 1, 0.0804096, 0.179217, -0.980518, -0.170936, 0.141534, -0.975064, 0.127319, 0.350745, -0.927776, -0.1241, 0.315479, -0.940783
6, 0.166667, 0.960911, 1, 0.0835849, 0.177176, -0.980623, -0.174259, 0.138645, -0.97489, 0.13034, 0.347836, -0.928451, -0.127595, 0.311787, -0.941546
7, 0.2, 0.956641, 1, 0.0677575, 0.18198, -0.980965, -0.156182, 0.142275, -0.977428, 0.114051, 0.357742, -0.92683, -0.109895, 0.32047, -0.940862
8, 0.233333, 0.955587, 1, 0.0524163, 0.162681, -0.985285, -0.132985, 0.136747, -0.981639, 0.103966, 0.337778, -0.935466, -0.0814317, 0.31377, -0.946001
9, 0.266667, 0.95831, 1, 0.0653668, 0.172343, -0.982866, -0.136653, 0.127343, -0.9824, 0.116536, 0.34496, -0.931355, -0.0853847, 0.30313, -0.949116
10, 0.3, 0.959456, 1, 0.0601551, 0.166437, -0.984215, -0.127769, 0.123873, -0.984038, 0.108585, 0.342422, -0.933251, -0.0792963, 0.30296, -0.949699
11, 0.333333, 0.958007, 1, 0.0710815, 0.146819, -0.986606, -0.136681, 0.120589, -0.983248, 0.122391, 0.321356, -0.939016, -0.0853099, 0.297237, -0.950985
12, 0.366667, 0.956724, 1, 0.115319, 0.205093, -0.971925, -0.15454, 0.169483, -0.973341, 0.164774, 0.375344, -0.912122, -0.104773, 0.343804, -0.933178
13, 0.4, 0.959341, 1, 0.0477198, 0.214605, -0.975534, -0.15064, 0.145444, -0.977831, 0.0988202, 0.387307, -0.91664, -0.0992422, 0.321849, -0.941575
14, 0.433333, 0.959773, 1, 0.0300915, 0.192237, -0.980887, -0.131617, 0.110157, -0.985161, 0.0827154, 0.369192, -0.925665, -0.0786016, 0.291037, -0.953477
15, 0.466667, 0.962839, 1, 0.0591769, 0.179514, -0.981974, -0.14874, 0.130897, -0.980175, 0.112093, 0.354199, -0.928428, -0.0956521, 0.308244, -0.946486
16, 0.5, 0.958214, 1, 0.0491569, 0.224057, -0.973336, -0.128635, 0.125482, -0.983721, 0.0990078, 0.401249, -0.910602, -0.0777439, 0.307602, -0.948334
17, 0.533333, 0.959647, 1, 0.0271524, 0.235412, -0.971516, -0.131072, 0.0875126, -0.987503, 0.0727161, 0.410579, -0.908921, -0.0837002, 0.268692, -0.959583
18, 0.566667, 0.959393, 1, 0.0279548, 0.233284, -0.972007, -0.128059, 0.094185, -0.987284, 0.074448, 0.409732, -0.909163, -0.0797966, 0.276416, -0.95772
19, 0.6, 0.959841, 1, 0.0179848, 0.213309, -0.976819, -0.123568, 0.0849871, -0.98869, 0.0643126, 0.387437, -0.91965, -0.0758609, 0.263981, -0.96154
20, 0.633333, 0.957392, 1, -0.00238549, 0.217945, -0.975958, -0.104349, 0.0841203, -0.990977, 0.0459984, 0.393689, -0.918092, -0.0545014, 0.265428, -0.962589
21, 0.666667, 0.962014, 1, -0.0376282, 0.200842, -0.978901, -0.131095, 0.0941003, -0.986894, 0.0105388, 0.369913, -0.929007, -0.0821801, 0.266849, -0.960228
22, 0.7, 0.959388, 1, 0.00933746, 0.239394, -0.970878, -0.146059, 0.103535, -0.983843, 0.0600577, 0.403531, -0.912993, -0.0942979, 0.273211, -0.957321
23, 0.733333, 0.963191, 1, 0.0317263, 0.227534, -0.973253, -0.129528, 0.0948703, -0.987027, 0.0868426, 0.39207, -0.915827, -0.0733368, 0.265336, -0.961363
24, 0.766667, 0.963268, 1, 0.0253523, 0.23372, -0.971973, -0.125171, 0.0877817, -0.988244, 0.0779348, 0.396971, -0.914516, -0.0711399, 0.257075, -0.963769
25, 0.8, 0.96437, 1, 0.0662143, 0.20938, -0.97559, -0.155099, 0.0787201, -0.984758, 0.121054, 0.370363, -0.920966, -0.099026, 0.244657, -0.96454
26, 0.833333, 0.961759, 1, 0.0594937, 0.216253, -0.974523, -0.132951, 0.0987517, -0.986191, 0.118569, 0.381861, -0.916582, -0.072392, 0.269591, -0.96025
27, 0.866667, 0.96441, 1, 0.0124737, 0.237304, -0.971355, -0.127997, 0.0833673, -0.988265, 0.0671133, 0.400182, -0.913975, -0.071518, 0.25223, -0.965021
28, 0.9, 0.959909, 1, 0.0743314, 0.217611, -0.973201, -0.1216, 0.113091, -0.986116, 0.133028, 0.384105, -0.913656, -0.0616083, 0.285288, -0.95646
29, 0.933333, 0.9619, 1, 0.0220841, 0.208641, -0.977743, -0.126608, 0.0831126, -0.988465, 0.0705871, 0.373899, -0.924779, -0.0769567, 0.2529, -0.964427
30, 0.966667, 0.963128, 1, 0.0371921, 0.212589, -0.976434, -0.115024, 0.0925648, -0.989041, 0.0847621, 0.37789, -0.921962, -0.0663962, 0.262833, -0.962554
31, 1, 0.963223, 1, 0.0410408, 0.228065, -0.972781, -0.12871, 0.121907, -0.984161, 0.0923564, 0.392159, -0.915249, -0.076372, 0.290841, -0.953718
