frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
1, 0, 0.98309, 1, 38.0696, -14.5265, 510.97, 0.188066, -0.056576, -0.056716
2, 0.0333333, 0.982072, 1, 37.7461, -14.8357, 506.409, 0.22572, -0.0516865, -0.0609293
3, 0.0666667, 0.981696, 1, 37.7091, -15.0139, 505.8, 0.233868, -0.0505875, -0.0630341
4, 0.1, 0.981432, 1, 37.6601, -15.1005, 505.033, 0.241073, -0.0492801, -0.065243
5, 0.133333, 0.981188, 1, 37.656, -15.1669, 504.79, 0.242462, -0.0494505, -0.0663369
6, 0.166667, 0.982537, 1, 38.4324, -15.5828, 505.964, 0.244816, -0.053233, -0.0647588
7, 0.2, 0.981582, 1, 39.01, -15.8265, 506.178, 0.247866, -0.0591405, -0.0631538
8, 0.233333, 0.981587, 1, 39.5357, -16.3249, 506.935, 0.253623, -0.0626425, -0.0639244
9, 0.266667, 0.981142, 1, 39.7946, -16.6338, 505.21, 0.250634, -0.0656151, -0.0652101
10, 0.3, 0.979491, 1, 40.7981, -17.5795, 510.913, 0.257619, -0.0691843, -0.0688854
11, 0.333333, 0.979971, 1, 40.8929, -18.0011, 507.674, 0.246815, -0.0727306, -0.071315
12, 0.366667, 0.979138, 1, 41.0754, -18.6582, 506.179, 0.245106, -0.0733488, -0.0700164
13, 0.4, 0.981047, 1, 41.5881, -19.3297, 508.873, 0.228762, -0.0729742, -0.0639836
14, 0.433333, 0.980359, 1, 41.5953, -20.1523, 508.038, 0.22803, -0.0739446, -0.0584414
15, 0.466667, 0.980315, 1, 42.0967, -21.1582, 510.123, 0.215112, -0.0765421, -0.0547559
16, 0.5, 0.982253, 1, 42.4019, -21.8915, 509.157, 0.216738, -0.0780994, -0.0511065
17, 0.533333, 0.980706, 1, 43.0869, -22.6682, 512.482, 0.201463, -0.0861443, -0.0456351
18, 0.566667, 0.981885, 1, 43.6605, -22.7676, 513.415, 0.20555, -0.0916647, -0.0446095
19, 0.6, 0.982375, 1, 43.7205, -22.691, 513.064, 0.194665, -0.095333, -0.0443289
20, 0.633333, 0.982138, 1, 44.5305, -22.8313, 521.524, 0.206478, -0.0989407, -0.0423234
21, 0.666667, 0.981989, 1, 44.0126, -22.3598, 513.614, 0.187795, -0.105371, -0.0438411
22, 0.7, 0.981788, 1, 43.8923, -22.1679, 512.937, 0.184582, -0.107166, -0.044104
23, 0.733333, 0.981872, 1, 43.7266, -22.0725, 510.682, 0.178664, -0.108934, -0.0444862
24, 0.766667, 0.980922, 1, 43.731, -21.8474, 509.781, 0.168135, -0.11669, -0.0431676
25, 0.8, 0.980179, 1, 43.9814, -21.5794, 510.954, 0.159093, -0.120129, -0.0414745
26, 0.833333, 0.978988, 1, 43.7831, -21.333, 509.61, 0.152525, -0.123038, -0.0396283
27, 0.866667, 0.97982, 1, 43.9742, -21.1428, 511.729, 0.146088, -0.123108, -0.0394668
28, 0.9, 0.97957, 1, 43.8045, -21.0056, 510.699, 0.142958, -0.121099, -0.0407314
29, 0.933333, 0.979145, 1, 43.7573, -20.8482, 509.934, 0.13831, -0.122696, -0.0453254
30, 0.966667, 0.980682, 1, 43.7899, -20.8471, 510.303, 0.136597, -0.12304, -0.0469719
31, 1, 0.98083, 1, 43.7361, -20.6228, 508.99, 0.133713, -0.124818, -0.0491322
32, 1.03333, 0.980829, 1, 43.7443, -20.5957, 510.314, 0.137993, -0.123086, -0.0499114
33, 1.06667, 0.981726, 1, 43.6124, -20.4702, 509.154, 0.136298, -0.122859, -0.050062
34, 1.1, 0.980279, 1, 43.8407, -20.4858, 510.449, 0.136083, -0.123259, -0.0500066
35, 1.13333, 0.980245, 1, 43.8377, -20.4777, 510.486, 0.136115, -0.123179, -0.0502659
36, 1.16667, 0.980086, 1, 44.3234, -20.6762, 511.315, 0.130429, -0.125931, -0.0523223
37, 1.2, 0.981699, 1, 44.409, -20.8463, 510.448, 0.130241, -0.12691, -0.0525555
38, 1.23333, 0.981108, 1, 44.5827, -20.9367, 509.666, 0.127382, -0.130226, -0.054309
39, 1.26667, 0.980518, 1, 44.7703, -21.2669, 508.257, 0.125945, -0.130716, -0.0555989
40, 1.3, 0.981078, 1, 46.1509, -22.1156, 521.218, 0.127506, -0.139894, -0.0530429
41, 1.33333, 0.979604, 1, 45.1743, -22.1233, 508.532, 0.125982, -0.130165, -0.0550774
42, 1.36667, 0.98091, 1, 45.491, -22.6968, 508.554, 0.116191, -0.134579, -0.0542234
43, 1.4, 0.980039, 1, 45.7969, -23.4292, 509.192, 0.11712, -0.136167, -0.0563728
44, 1.43333, 0.963166, 1, 48.3724, -24.7374, 526.329, 0.112474, -0.150231, -0.0560455
45, 1.46667, 0.155623, 0, 44.03, -23.5096, 494.995, 0.260005, -0.131203, -0.0552282
46, 1.5, 0.0528253, 0, 38.4568, -32.0305, 484.884, 0.128327, -0.0599612, 0.0184437
47, 1.53333, 0.0515118, 0, 33.1389, -32.7374, 446.187, 0.0800537, 0.0333549, 0.0848271
48, 1.56667, 0.083833, 0, 37.1108, -27.3223, 462.461, -0.0232534, 0.0438024, -0.00905264
49, 1.6, 0.0213975, 0, 32.905, -21.8122, 390.415, 0.0994291, -0.00547781, 0.128514
50, 1.63333, 0.0584267, 0, 43.1979, -18.0733, 466.65, 0.267767, -0.119815, -0.0189636
51, 1.66667, 0.803292, 1, 48.1332, -31.3739, 560.532, 0.183591, -0.31845, -0.0107144
52, 1.7, 0.98053, 1, 48.1467, -30.8342, 541.456, 0.0992124, -0.228128, -0.0464137
53, 1.73333, 0.976929, 1, 46.6294, -30.052, 516.83, 0.0859114, -0.127018, -0.066776
54, 1.76667, 0.977622, 1, 45.7285, -30.7561, 514.419, 0.0793999, -0.125207, -0.065014
55, 1.8, 0.977866, 1, 45.4052, -31.5821, 514.667, 0.074492, -0.125193, -0.0670262
56, 1.83333, 0.978806, 1, 44.9843, -32.3596, 515.078, 0.0726291, -0.120209, -0.067757
57, 1.86667, 0.980315, 1, 44.6531, -33.018, 514.837, 0.0703225, -0.118107, -0.0707936
58, 1.9, 0.980716, 1, 44.2994, -33.5853, 514.907, 0.0625089, -0.11762, -0.0725081
59, 1.93333, 0.980883, 1, 44.2918, -33.6445, 514.685, 0.0689398, -0.116955, -0.0725774
60, 1.96667, 0.980176, 1, 44.1899, -34.3864, 515.687, 0.0645602, -0.116717, -0.0722109
61, 2, 0.9827, 1, 43.9274, -34.9778, 515.606, 0.0502601, -0.117631, -0.0743212
62, 2.03333, 0.982287, 1, 43.8542, -35.7263, 516.13, 0.0491705, -0.117295, -0.0760733
63, 2.06667, 0.983332, 1, 43.9086, -36.5282, 517.195, 0.0356837, -0.116301, -0.0790636
64, 2.1, 0.981764, 1, 44.0287, -37.4894, 517.89, 0.0278071, -0.117229, -0.0799223
65, 2.13333, 0.981362, 1, 44.0309, -38.1471, 517.517, 0.0217054, -0.120163, -0.0805691
66, 2.16667, 0.980741, 1, 44.0999, -38.725, 517.833, 0.0127305, -0.123355, -0.0806991
67, 2.2, 0.981141, 1, 44.0494, -39.7213, 517.895, -0.00810746, -0.124454, -0.0790137
68, 2.23333, 0.981246, 1, 44.062, -39.7602, 517.985, -0.00685469, -0.12478, -0.0791112
69, 2.26667, 0.981863, 1, 44.2344, -40.1788, 518.425, -0.0121314, -0.12928, -0.0803813
70, 2.3, 0.981351, 1, 44.2372, -40.2659, 519.744, -0.00905471, -0.13046, -0.0795863
71, 2.33333, 0.981421, 1, 44.548, -40.6382, 523.603, -0.0114617, -0.134908, -0.0798244
72, 2.36667, 0.982099, 1, 43.9227, -39.394, 515.317, -0.00875856, -0.130546, -0.078516
73, 2.4, 0.97722, 1, 43.597, -38.3809, 515.495, -0.0186214, -0.133557, -0.0854699
74, 2.43333, 0.978751, 1, 43.7433, -37.8792, 513.843, -0.0245089, -0.134256, -0.0800131
75, 2.46667, 0.980458, 1, 43.4132, -37.71, 512.011, -0.0147866, -0.131427, -0.0820886
76, 2.5, 0.980212, 1, 44.4659, -38.5097, 521.095, -0.00735129, -0.133202, -0.0734825
77, 2.53333, 0.980764, 1, 44.2886, -38.4947, 519.555, -0.00570221, -0.129781, -0.0705739
78, 2.56667, 0.98026, 1, 44.3321, -38.4425, 518.643, -0.00329435, -0.134667, -0.0694407
79, 2.6, 0.981281, 1, 44.2946, -38.2393, 518.435, 0.00326598, -0.13696, -0.0659547
80, 2.63333, 0.981794, 1, 44.3456, -37.9568, 518.081, 0.00446949, -0.13702, -0.0671793
81, 2.66667, 0.979436, 1, 44.2825, -37.5225, 517.481, 0.00813175, -0.136783, -0.065504
82, 2.7, 0.980902, 1, 44.3919, -37.2518, 517.695, 0.0120156, -0.13515, -0.0663264
83, 2.73333, 0.981257, 1, 44.3938, -36.8457, 518.012, 0.0155683, -0.132814, -0.065056
84, 2.76667, 0.981661, 1, 44.4786, -36.4028, 517.455, 0.0191884, -0.135759, -0.066268
85, 2.8, 0.981594, 1, 44.6137, -36.0481, 518.511, 0.0199028, -0.135492, -0.0683252
86, 2.83333, 0.982279, 1, 44.6198, -35.5608, 517.333, 0.0251748, -0.136739, -0.0683046
87, 2.86667, 0.981505, 1, 44.5549, -35.2125, 516.004, 0.0283219, -0.136689, -0.0681681
88, 2.9, 0.981619, 1, 44.0585, -34.3202, 510.87, 0.0362638, -0.134804, -0.0671273
89, 2.93333, 0.980555, 1, 44.9621, -34.3388, 520.638, 0.024652, -0.141276, -0.0730343
90, 2.96667, 0.981887, 1, 45.7536, -34.5822, 529.738, 0.0272554, -0.143798, -0.0704963
91, 3, 0.981294, 1, 46.0057, -34.5124, 527.565, 0.0219661, -0.140702, -0.0667251
92, 3.03333, 0.980885, 1, 44.9695, -34.0579, 519.922, 0.033635, -0.138061, -0.0657151
93, 3.06667, 0.979246, 1, 44.4314, -34.0063, 514.898, 0.0381789, -0.133834, -0.0627321
94, 3.1, 0.979777, 1, 44.6635, -34.4965, 518.111, 0.0366973, -0.135848, -0.0635716
95, 3.13333, 0.980321, 1, 44.749, -34.4486, 517.956, 0.0347677, -0.136884, -0.0650311
