frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
2, 0.0333333, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
3, 0.0666667, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
4, 0.1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
5, 0.133333, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
6, 0.166667, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
7, 0.2, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
8, 0.233333, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
9, 0.266667, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
10, 0.3, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
11, 0.333333, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
12, 0.366667, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
13, 0.4, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
14, 0.433333, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
15, 0.466667, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
16, 0.5, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
17, 0.533333, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
18, 0.566667, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
19, 0.6, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
20, 0.633333, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
21, 0.666667, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
22, 0.7, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
23, 0.733333, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
24, 0.766667, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
25, 0.8, 0.871472, 1, 0.0892964, -0.0831777, -0.992526, -0.0862341, 0.112741, -0.989875, 0.246703, 0.152806, -0.956968, 0.0691855, 0.345783, -0.93576
26, 0.833333, 0.871478, 1, 0.0766257, -0.0580162, -0.995371, -0.093353, 0.0811144, -0.992323, 0.23468, 0.182349, -0.954816, 0.0629778, 0.319073, -0.945635
27, 0.866667, 0.856155, 1, 0.0645773, -0.0543272, -0.996433, -0.112223, 0.0694706, -0.991252, 0.223191, 0.183744, -0.9573, 0.0446715, 0.305012, -0.9513
28, 0.9, 0.869564, 1, 0.0884356, -0.0518669, -0.994731, -0.0718627, 0.0605227, -0.995577, 0.25, 0.184965, -0.950415, 0.0882267, 0.29522, -0.951347
29, 0.933333, 0.862361, 1, 0.10185, -0.0642181, -0.992725, -0.130603, 0.0571867, -0.989784, 0.267664, 0.158947, -0.950312, 0.0338327, 0.277301, -0.960187
30, 0.966667, 0.834952, 1, 0.086258, -0.0649808, -0.994151, -0.138579, 0.0643756, -0.988257, 0.257115, 0.156392, -0.953642, 0.0291855, 0.28022, -0.959492
31, 1, 0.738648, 1, 0.0861176, -0.0571064, -0.994647, -0.145667, 0.0570408, -0.987688, 0.263741, 0.160655, -0.951121, 0.0291048, 0.268404, -0.962867
32, 1.03333, 0.850582, 1, 0.124893, -0.0707671, -0.989643, -0.105099, 0.0636591, -0.992422, 0.287407, 0.126582, -0.949407, 0.0578918, 0.261105, -0.963573
33, 1.06667, 0.845452, 1, 0.102448, -0.078874, -0.991606, -0.0970822, 0.0313121, -0.994784, 0.274599, 0.12001, -0.95404, 0.0751326, 0.229123, -0.970494
34, 1.1, 0.877374, 1, 0.0991711, -0.0674037, -0.992785, -0.13215, 0.0575162, -0.98956, 0.255383, 0.17823, -0.95027, 0.0240411, 0.30313, -0.952646
35, 1.13333, 0.873688, 1, 0.0839211, -0.0345066, -0.995875, -0.106592, 0.0421131, -0.993411, 0.238503, 0.2226, -0.945286, 0.0482803, 0.299607, -0.95284
36, 1.16667, 0.865864, 1, 0.106225, -0.0295937, -0.993902, -0.103678, 0.0734826, -0.991893, 0.261753, 0.230089, -0.937307, 0.0514725, 0.332316, -0.941762
37, 1.2, 0.831626, 1, 0.114284, -0.045359, -0.992412, -0.0941587, 0.0726958, -0.9929, 0.270496, 0.209726, -0.939599, 0.0612555, 0.326304, -0.943278
38, 1.23333, 0.868799, 1, 0.0813844, -0.0521749, -0.995316, -0.106383, 0.0673806, -0.99204, 0.231017, 0.201041, -0.951953, 0.0413715, 0.317549, -0.947339
39, 1.26667, 0.843899, 1, 0.082078, -0.070632, -0.99412, -0.0529345, 0.0747859, -0.995794, 0.23418, 0.19075, -0.953297, 0.0965967, 0.332926, -0.937992
40, 1.3, 0.849213, 1, 0.0479263, -0.0519322, -0.9975, -0.0598295, 0.0658672, -0.996033, 0.200884, 0.206174, -0.957673, 0.091124, 0.321139, -0.942638
