frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
1, 0, 0.971758, 1, 68.9726, 9.48795, 593.29, 0.0896542, -0.141263, 0.101331
2, 0.0333333, 0.970268, 1, 67.9353, 9.30528, 587.795, 0.0951604, -0.154888, 0.108608
3, 0.0666667, 0.96913, 1, 67.72, 9.15232, 586.751, 0.103849, -0.156869, 0.11417
4, 0.1, 0.970069, 1, 68.7868, 9.20154, 593.048, 0.105904, -0.153845, 0.113187
5, 0.133333, 0.97037, 1, 68.8359, 9.25313, 593.48, 0.103734, -0.155511, 0.113741
6, 0.166667, 0.970606, 1, 68.8242, 9.2838, 593.527, 0.102024, -0.156523, 0.114521
7, 0.2, 0.970544, 1, 68.8037, 9.30788, 593.492, 0.10128, -0.157409, 0.115469
8, 0.233333, 0.970336, 1, 68.7861, 9.33469, 593.491, 0.100079, -0.158358, 0.116099
9, 0.266667, 0.971366, 1, 68.6784, 9.34606, 593.754, 0.101142, -0.158167, 0.11719
10, 0.3, 0.971517, 1, 68.4696, 9.47814, 593.336, 0.106268, -0.155304, 0.118102
11, 0.333333, 0.971237, 1, 68.4369, 9.62435, 593.495, 0.105252, -0.155287, 0.117559
12, 0.366667, 0.971751, 1, 68.602, 9.47825, 593.011, 0.102498, -0.157404, 0.11823
13, 0.4, 0.970985, 1, 68.7858, 9.58087, 593.842, 0.102063, -0.157816, 0.118163
14, 0.433333, 0.971179, 1, 68.5046, 9.24997, 592.824, 0.0997984, -0.157643, 0.117037
15, 0.466667, 0.971479, 1, 68.4061, 9.27765, 593.123, 0.104046, -0.155238, 0.116369
16, 0.5, 0.971485, 1, 68.4231, 9.27075, 593.146, 0.105421, -0.15467, 0.115933
17, 0.533333, 0.971272, 1, 68.7113, 9.22268, 593.894, 0.102844, -0.155814, 0.116874
18, 0.566667, 0.970931, 1, 68.7628, 9.25704, 593.425, 0.101291, -0.156218, 0.116579
19, 0.6, 0.971604, 1, 68.9107, 9.48674, 593.401, 0.102004, -0.157092, 0.11627
20, 0.633333, 0.972403, 1, 68.8064, 9.41921, 594.039, 0.100386, -0.156918, 0.115163
21, 0.666667, 0.972703, 1, 68.9057, 9.32438, 593.433, 0.0970252, -0.156389, 0.114213
22, 0.7, 0.970853, 1, 69.0462, 9.23733, 593.664, 0.0968564, -0.156364, 0.114815
23, 0.733333, 0.97114, 1, 69.081, 9.22858, 593.656, 0.0963134, -0.154909, 0.11361
24, 0.766667, 0.970594, 1, 68.9355, 9.71005, 592.766, 0.101083, -0.153448, 0.114148
25, 0.8, 0.972604, 1, 68.8729, 9.81152, 593.323, 0.0995286, -0.155394, 0.115421
26, 0.833333, 0.972178, 1, 69.0943, 9.74101, 593.116, 0.0977302, -0.155011, 0.116584
27, 0.866667, 0.969427, 1, 69.1407, 9.60084, 592.967, 0.100652, -0.156579, 0.117219
28, 0.9, 0.969437, 1, 69.1321, 9.59165, 592.843, 0.10216, -0.155808, 0.117177
29, 0.933333, 0.971061, 1, 69.0598, 9.40427, 593.046, 0.0987627, -0.158118, 0.117855
30, 0.966667, 0.970909, 1, 68.9451, 9.51341, 592.998, 0.100806, -0.158464, 0.117641
31, 1, 0.97085, 1, 68.9162, 9.7104, 593.318, 0.0997001, -0.158237, 0.11919
32, 1.03333, 0.971386, 1, 69.1467, 10.0527, 593.132, 0.100489, -0.157782, 0.118905
33, 1.06667, 0.972298, 1, 69.014, 9.71484, 593.339, 0.0969717, -0.158476, 0.118501
34, 1.1, 0.972778, 1, 68.8762, 9.56967, 592.845, 0.0976093, -0.160683, 0.118611
35, 1.13333, 0.973064, 1, 68.8149, 9.41274, 593.609, 0.0977406, -0.159179, 0.118262
36, 1.16667, 0.97282, 1, 68.9659, 9.51962, 593.489, 0.0971643, -0.159123, 0.118227
37, 1.2, 0.973395, 1, 68.9948, 9.81585, 592.845, 0.0980944, -0.157341, 0.11845
38, 1.23333, 0.972481, 1, 68.8916, 9.623, 593.589, 0.0986211, -0.157629, 0.119027
39, 1.26667, 0.970844, 1, 69.0894, 9.16631, 594.097, 0.0937287, -0.160557, 0.119674
40, 1.3, 0.970929, 1, 69.1012, 9.16178, 594.275, 0.095303, -0.159923, 0.120129
41, 1.33333, 0.970562, 1, 69.1624, 9.28126, 593.432, 0.0953456, -0.158911, 0.119496
42, 1.36667, 0.970297, 1, 69.2344, 9.22091, 593.427, 0.0938696, -0.159902, 0.119491
43, 1.4, 0.971403, 1, 69.1546, 9.3489, 593.992, 0.0954212, -0.158605, 0.119851
44, 1.43333, 0.970538, 1, 69.1163, 9.34789, 594.154, 0.0940971, -0.158076, 0.118739
45, 1.46667, 0.97117, 1, 69.1499, 9.67199, 594.084, 0.094436, -0.159666, 0.118469
46, 1.5, 0.973155, 1, 71.268, 10.3647, 608.479, 0.100261, -0.165765, 0.12006
47, 1.53333, 0.968499, 1, 71.4734, 10.5959, 611.134, 0.100038, -0.1641, 0.119988
48, 1.56667, 0.968492, 1, 71.1764, 10.5046, 608.949, 0.0991332, -0.163391, 0.119011
49, 1.6, 0.966975, 1, 71.0627, 10.3932, 607.575, 0.102544, -0.15994, 0.116428
50, 1.63333, 0.966299, 1, 70.942, 10.3736, 606.44, 0.105937, -0.157833, 0.115884
51, 1.66667, 0.970293, 1, 70.3234, 10.2065, 602.35, 0.102867, -0.153131, 0.113858
52, 1.7, 0.96877, 1, 69.5176, 9.81044, 597.145, 0.0972717, -0.15448, 0.111359
53, 1.73333, 0.96678, 1, 69.2216, 9.54307, 595.958, 0.0931792, -0.152918, 0.111203
54, 1.76667, 0.967449, 1, 69.0782, 9.59717, 595.202, 0.0928715, -0.154919, 0.111125
55, 1.8, 0.967411, 1, 68.9682, 9.62714, 594.667, 0.0922553, -0.153787, 0.111941
56, 1.83333, 0.968659, 1, 68.8535, 9.8651, 594.76, 0.0929152, -0.152321, 0.111401
57, 1.86667, 0.965987, 1, 68.8098, 9.73874, 594.999, 0.0919375, -0.152605, 0.11142
58, 1.9, 0.966495, 1, 67.5896, 9.65875, 587.948, 0.0963948, -0.156879, 0.115224
59, 1.93333, 0.967675, 1, 68.7324, 9.30898, 594.643, 0.0955466, -0.156416, 0.112459
60, 1.96667, 0.966896, 1, 67.4797, 9.14157, 587.64, 0.095475, -0.156258, 0.115272
61, 2, 0.969675, 1, 68.5967, 9.45119, 593.968, 0.0985649, -0.151205, 0.112957
62, 2.03333, 0.966585, 1, 67.4008, 9.32541, 588.115, 0.0988624, -0.154973, 0.116483
63, 2.06667, 0.967453, 1, 67.3437, 9.28059, 587.348, 0.102258, -0.155521, 0.117683
64, 2.1, 0.966642, 1, 68.4532, 9.30357, 593.047, 0.0956184, -0.153642, 0.114162
65, 2.13333, 0.967016, 1, 68.6512, 9.34739, 593.512, 0.0915992, -0.153253, 0.113062
66, 2.16667, 0.968419, 1, 68.5921, 9.16526, 594.18, 0.0908702, -0.155208, 0.112998
67, 2.2, 0.969448, 1, 68.5513, 9.34165, 594.252, 0.08826, -0.153832, 0.111767
68, 2.23333, 0.969835, 1, 68.6378, 9.24017, 594.031, 0.0864105, -0.154721, 0.111788
69, 2.26667, 0.969184, 1, 68.5823, 9.61448, 593.398, 0.0880881, -0.151919, 0.110437
70, 2.3, 0.968009, 1, 68.5511, 9.42231, 593.52, 0.0856332, -0.15496, 0.110773
71, 2.33333, 0.969467, 1, 68.5079, 9.56178, 592.933, 0.0858054, -0.153025, 0.109948
72, 2.36667, 0.967818, 1, 67.27, 9.43111, 586.565, 0.0914952, -0.155663, 0.114668
73, 2.4, 0.968787, 1, 68.4674, 9.90997, 592.893, 0.0944611, -0.154473, 0.112704
