frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
1, 0, 0.968697, 1, -0.0856229, 0.215427, -0.972759, -0.350847, 0.294149, -0.889035, -0.0988763, 0.328006, -0.939487, -0.358954, 0.406058, -0.840398
2, 0.0333333, 0.970422, 1, -0.0807232, 0.209678, -0.974433, -0.33787, 0.293188, -0.894363, -0.0957966, 0.339578, -0.935687, -0.346355, 0.423357, -0.837142
3, 0.0666667, 0.970226, 1, -0.0787302, 0.211161, -0.974275, -0.333887, 0.28951, -0.897053, -0.0936026, 0.34962, -0.932204, -0.342105, 0.428612, -0.836215
4, 0.1, 0.970149, 1, -0.0784297, 0.211945, -0.974129, -0.333527, 0.290355, -0.896913, -0.0941639, 0.355161, -0.93005, -0.342354, 0.434063, -0.833297
5, 0.133333, 0.970162, 1, -0.0776026, 0.212671, -0.974038, -0.332823, 0.290965, -0.896977, -0.0927568, 0.356702, -0.929602, -0.34109, 0.435531, -0.833049
6, 0.166667, 0.969695, 1, -0.0817882, 0.210006, -0.974273, -0.338635, 0.300816, -0.891536, -0.0968968, 0.35759, -0.928838, -0.346081, 0.447572, -0.824565
7, 0.2, 0.970586, 1, -0.0826972, 0.212348, -0.973689, -0.345414, 0.292767, -0.891615, -0.0960558, 0.360303, -0.927876, -0.351775, 0.440548, -0.825937
8, 0.233333, 0.969153, 1, -0.0847547, 0.21524, -0.972876, -0.350405, 0.286563, -0.891683, -0.0978989, 0.360733, -0.927517, -0.35695, 0.432829, -0.827796
9, 0.266667, 0.970198, 1, -0.082518, 0.199943, -0.976327, -0.34644, 0.275646, -0.89666, -0.0969207, 0.341882, -0.934732, -0.353875, 0.419196, -0.836091
10, 0.3, 0.970533, 1, -0.0876961, 0.207849, -0.974222, -0.359787, 0.274396, -0.891773, -0.10329, 0.345946, -0.932552, -0.368631, 0.414722, -0.831935
11, 0.333333, 0.970571, 1, -0.0865421, 0.212476, -0.973326, -0.34965, 0.278654, -0.894481, -0.10561, 0.349595, -0.93093, -0.3617, 0.418153, -0.833259
12, 0.366667, 0.969792, 1, -0.0892079, 0.211618, -0.973273, -0.357008, 0.267334, -0.895029, -0.10742, 0.347371, -0.931555, -0.368979, 0.405886, -0.836129
13, 0.4, 0.968931, 1, -0.0860205, 0.210786, -0.97374, -0.359762, 0.282608, -0.889215, -0.104998, 0.347045, -0.931952, -0.371384, 0.420629, -0.827735
14, 0.433333, 0.97125, 1, -0.0756168, 0.206881, -0.97544, -0.352332, 0.288064, -0.890439, -0.0927882, 0.345109, -0.933965, -0.361787, 0.427896, -0.82826
15, 0.466667, 0.970545, 1, -0.0797358, 0.208247, -0.974821, -0.340473, 0.29344, -0.893293, -0.0941335, 0.352801, -0.930951, -0.347551, 0.438108, -0.829017
16, 0.5, 0.97332, 1, -0.0444019, 0.235064, -0.970965, -0.29193, 0.308473, -0.905329, -0.0609828, 0.381482, -0.922363, -0.302011, 0.456255, -0.837031
17, 0.533333, 0.973384, 1, -0.0532111, 0.315947, -0.947284, -0.341231, 0.352786, -0.871265, -0.0655769, 0.452393, -0.889404, -0.349103, 0.4904, -0.79852
18, 0.566667, 0.972742, 1, -0.0246355, 0.275689, -0.960931, -0.262967, 0.322743, -0.909223, -0.041986, 0.415406, -0.908666, -0.275818, 0.465043, -0.841225
19, 0.6, 0.973792, 1, -0.0183622, 0.249771, -0.968131, -0.234097, 0.311443, -0.920978, -0.0353814, 0.390968, -0.919724, -0.245942, 0.45527, -0.855711
20, 0.633333, 0.972773, 1, -0.0298622, 0.228956, -0.972979, -0.259048, 0.307703, -0.91554, -0.0456129, 0.368134, -0.928653, -0.26852, 0.448832, -0.852319
21, 0.666667, 0.97167, 1, -0.027375, 0.217888, -0.97559, -0.265484, 0.304503, -0.914766, -0.0445848, 0.352952, -0.934579, -0.275731, 0.441921, -0.853626
22, 0.7, 0.972222, 1, -0.0346259, 0.210519, -0.976976, -0.279852, 0.283889, -0.91711, -0.0516057, 0.343233, -0.937831, -0.290605, 0.419959, -0.859757
23, 0.733333, 0.973205, 1, -0.0383318, 0.216451, -0.975541, -0.303168, 0.272355, -0.913188, -0.0563078, 0.347629, -0.93594, -0.315721, 0.407616, -0.856837
24, 0.766667, 0.972017, 1, -0.0363176, 0.211122, -0.976785, -0.303118, 0.27591, -0.912137, -0.0550358, 0.343846, -0.937412, -0.315829, 0.412277, -0.854564
25, 0.8, 0.972302, 1, -0.0225054, 0.21085, -0.977259, -0.279527, 0.279613, -0.918521, -0.0396651, 0.34502, -0.937757, -0.290814, 0.4175, -0.860884
26, 0.833333, 0.973164, 1, 0.0462305, 0.24833, -0.967572, -0.280419, 0.287584, -0.915784, 0.0292531, 0.374294, -0.926848, -0.293532, 0.420035, -0.858726
27, 0.866667, 0.972359, 1, 0.0350018, 0.256903, -0.965803, -0.238633, 0.266472, -0.933835, 0.0212812, 0.378919, -0.925185, -0.250907, 0.393937, -0.884228
28, 0.9, 0.972653, 1, 0.0231287, 0.255985, -0.966404, -0.218849, 0.270707, -0.937456, 0.0101699, 0.378461, -0.925561, -0.230361, 0.397437, -0.888244
29, 0.933333, 0.970175, 1, 0.0349917, 0.224524, -0.97384, -0.229518, 0.263223, -0.937036, 0.0246042, 0.347314, -0.937426, -0.237568, 0.389823, -0.889719
30, 0.966667, 0.971472, 1, 0.051457, 0.221595, -0.97378, -0.23761, 0.243998, -0.940216, 0.0402054, 0.341751, -0.93893, -0.247148, 0.369304, -0.895842
31, 1, 0.971796, 1, 0.0400482, 0.223264, -0.973935, -0.229327, 0.2494, -0.940855, 0.0307816, 0.340496, -0.939742, -0.236858, 0.37131, -0.89779
32, 1.03333, 0.973307, 1, 0.0416103, 0.224358, -0.973618, -0.232243, 0.248309, -0.940429, 0.0314787, 0.339758, -0.939986, -0.24062, 0.368928, -0.897772
33, 1.06667, 0.972861, 1, 0.0357937, 0.223504, -0.974046, -0.230185, 0.246747, -0.941345, 0.0254692, 0.337052, -0.941142, -0.238838, 0.365108, -0.899807
34, 1.1, 0.973421, 1, 0.0322736, 0.229722, -0.972721, -0.243841, 0.231393, -0.941806, -0.00407837, 0.368124, -0.929768, -0.278171, 0.374168, -0.884658
35, 1.13333, 0.936288, 1, 0.0228258, 0.235793, -0.971535, -0.248162, 0.249992, -0.935906, -0.0535465, 0.409571, -0.910706, -0.31959, 0.42301, -0.847894
36, 1.16667, 0.835496, 1, 0.0865975, 0.0729344, -0.99357, -0.264901, 0.244021, -0.932889, 0.0543725, 0.247735, -0.967301, -0.290259, 0.412049, -0.863693
37, 1.2, 0.822837, 1, -0.0125887, 0.199564, -0.979804, -0.270173, 0.254506, -0.928565, -0.0409881, 0.365045, -0.930087, -0.296058, 0.412358, -0.861574
38, 1.23333, 0.162243, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
