frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
1, 0, 0.969434, 1, 37.9139, 24.8436, 492.622, 0.273124, -0.0318482, 0.0296494
2, 0.0333333, 0.969663, 1, 37.9707, 24.6466, 491.379, 0.270711, -0.0271755, 0.0210116
3, 0.0666667, 0.970244, 1, 38.0135, 24.6904, 491.285, 0.268248, -0.0265573, 0.0207272
4, 0.1, 0.968316, 1, 38.0419, 24.7818, 491.949, 0.265505, -0.0276395, 0.022452
5, 0.133333, 0.966639, 1, 38.0419, 24.8144, 492.328, 0.264744, -0.0299177, 0.0239586
6, 0.166667, 0.967954, 1, 38.0302, 24.7073, 491.799, 0.266888, -0.0293774, 0.0225582
7, 0.2, 0.973331, 1, 39.4231, 23.4098, 491.576, 0.274892, -0.0328797, 0.0121649
8, 0.233333, 0.973656, 1, 40.6602, 21.9654, 488.1, 0.287433, -0.036557, -0.00850642
9, 0.266667, 0.974818, 1, 42.1496, 20.6178, 486.843, 0.283368, -0.0489589, -0.015609
10, 0.3, 0.971385, 1, 43.8495, 19.584, 488.436, 0.272847, -0.0562955, -0.0158335
11, 0.333333, 0.972621, 1, 45.3427, 18.5835, 489.847, 0.263719, -0.0681487, -0.0135741
12, 0.366667, 0.967257, 1, 46.7021, 17.5776, 491.568, 0.254622, -0.0820474, -0.0102123
13, 0.4, 0.967652, 1, 47.7105, 16.4172, 490.114, 0.237927, -0.0948145, -0.00753709
14, 0.433333, 0.96389, 1, 48.7364, 15.4726, 490.589, 0.225765, -0.0980516, -0.00615355
15, 0.466667, 0.967244, 1, 49.7209, 14.7911, 491.368, 0.222253, -0.107764, -0.00384125
16, 0.5, 0.964819, 1, 50.54, 14.1277, 492.006, 0.215757, -0.112528, -0.00148246
17, 0.533333, 0.965377, 1, 50.4743, 14.0342, 491.755, 0.219137, -0.112539, 0.00103331
18, 0.566667, 0.966493, 1, 50.9007, 13.3971, 490.572, 0.213965, -0.117304, 0.00478152
19, 0.6, 0.965613, 1, 51.498, 12.8857, 490.703, 0.207272, -0.120587, 0.00566084
20, 0.633333, 0.963907, 1, 51.9023, 12.3462, 491.177, 0.208849, -0.129379, 0.0110341
21, 0.666667, 0.964942, 1, 52.9543, 11.3572, 493.267, 0.197964, -0.133423, 0.0126161
22, 0.7, 0.963238, 1, 53.3285, 10.926, 492.492, 0.193507, -0.136397, 0.0127623
23, 0.733333, 0.963701, 1, 54.017, 10.4077, 494.537, 0.191362, -0.134238, 0.0135483
24, 0.766667, 0.957749, 1, 54.1491, 10.0039, 493.408, 0.188756, -0.13911, 0.0152678
25, 0.8, 0.962524, 1, 53.903, 9.44154, 492.096, 0.189616, -0.147155, 0.0199693
26, 0.833333, 0.963417, 1, 54.3647, 9.10864, 493.961, 0.185728, -0.142717, 0.0192769
27, 0.866667, 0.961127, 1, 54.1402, 8.68247, 492.937, 0.184119, -0.152294, 0.0225985
28, 0.9, 0.96075, 1, 54.3635, 8.49819, 493.796, 0.18143, -0.145917, 0.0200911
29, 0.933333, 0.962101, 1, 54.092, 8.46066, 492.366, 0.181942, -0.152688, 0.0225785
30, 0.966667, 0.956823, 1, 54.2918, 8.00435, 493.713, 0.17834, -0.145408, 0.0193397
31, 1, 0.960018, 1, 53.818, 7.62155, 490.665, 0.18043, -0.151028, 0.0196198
32, 1.03333, 0.959971, 1, 54.38, 7.29834, 495.241, 0.17628, -0.137697, 0.0141826
33, 1.06667, 0.9571, 1, 54.5674, 7.03929, 497.72, 0.168981, -0.13642, 0.00995867
34, 1.1, 0.955745, 1, 54.2984, 6.68443, 497.649, 0.164303, -0.135214, 0.0089659
35, 1.13333, 0.954709, 1, 54.1351, 6.32482, 498.035, 0.162339, -0.136279, 0.00634146
36, 1.16667, 0.959519, 1, 54.0491, 5.94707, 498.856, 0.161238, -0.132159, 0.00531027
37, 1.2, 0.959207, 1, 53.5473, 5.21181, 499.276, 0.162857, -0.138663, 0.00641479
38, 1.23333, 0.963011, 1, 53.518, 4.68861, 500.567, 0.165516, -0.134352, 0.00591617
39, 1.26667, 0.96187, 1, 53.2108, 4.37405, 500.238, 0.167616, -0.134038, 0.00686929
40, 1.3, 0.958271, 1, 52.6909, 3.98156, 498.931, 0.167362, -0.136169, 0.00984786
41, 1.33333, 0.957768, 1, 52.4492, 3.90704, 497.757, 0.170439, -0.138839, 0.0122039
42, 1.36667, 0.956526, 1, 54.4771, 4.48046, 514.792, 0.18713, -0.145543, 0.00797071
43, 1.4, 0.970649, 1, 53.8465, 5.02559, 513.196, 0.182038, -0.153005, 0.000873615
44, 1.43333, 0.966406, 1, 53.7746, 4.47517, 509.471, 0.18929, -0.156901, 0.00403042
45, 1.46667, 0.964159, 1, 53.1152, 3.92377, 501.97, 0.186192, -0.156881, 0.00299426
46, 1.5, 0.962842, 1, 53.5141, 3.5335, 497.69, 0.179186, -0.161802, 0.00302961
47, 1.53333, 0.972612, 1, 53.9655, 3.36444, 491.858, 0.17412, -0.166512, -0.00301146
48, 1.56667, 0.970756, 1, 55.222, 3.24409, 489.118, 0.207735, -0.1678, -0.0123977
49, 1.6, 0.972433, 1, 54.9363, 3.85869, 483.382, 0.227648, -0.17885, -0.00336843
50, 1.63333, 0.979725, 1, 55.3442, 4.86876, 483.209, 0.272272, -0.165051, 0.00627664
51, 1.66667, 0.974727, 1, 53.9399, 6.93539, 475.74, 0.303817, -0.173317, 0.0304719
52, 1.7, 0.972523, 1, 53.5977, 9.1268, 473.343, 0.348774, -0.168438, 0.0538261
