frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
1, 0, 0.994248, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.0333333, 0.994021, 1, 0, 0, 0, 0, 0, 0.53386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3, 0.0666667, 0.993789, 1, 0, 0, 0, 0, 0, 0.557379, 0, 0, 0.562831, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4, 0.1, 0.993633, 1, 0, 0, 0, 0, 0, 0.685801, 0, 0, 0.618952, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5, 0.133333, 0.993601, 1, 0, 0, 0, 0, 0, 0.770393, 0, 0, 0.656485, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6, 0.166667, 0.993617, 1, 0, 0, 0, 0, 0, 0.797552, 0, 0, 0.63122, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7, 0.2, 0.993645, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.655996, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8, 0.233333, 0.993258, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9, 0.266667, 0.993466, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 0.3, 0.993128, 1, 0, 0, 0, 0, 0, 0.504046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 0.333333, 0.993184, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 0.366667, 0.992993, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 0.4, 0.994332, 1, 0, 0, 0, 0, 0, 0.532165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 0.433333, 0.993702, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 0.466667, 0.99385, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.555056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 0.5, 0.994044, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 0.533333, 0.993809, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 0.566667, 0.993899, 1, 0.524526, 0, 0, 0, 0, 0, 0, 0.501573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
19, 0.6, 0.993806, 1, 0, 0, 0.515843, 0, 0, 0, 0, 0, 0.552716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
20, 0.633333, 0.993797, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.519346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
21, 0.666667, 0.993476, 1, 0, 0, 0, 0, 0, 0, 0, 0.512821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 0.7, 0.994046, 1, 0, 0, 0, 0, 0, 0, 0, 0.510208, 0.544231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
23, 0.733333, 0.993993, 1, 0, 0, 0, 0, 0, 0, 0, 0.536792, 0, 0, 0, 0.536262, 0, 0, 0, 1, 0, 0, 0, 1
24, 0.766667, 0.993657, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.8, 0.993359, 1, 0, 0.547323, 0, 0, 0, 0, 0, 0, 0.616264, 0, 0.540669, 0, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.833333, 0.993736, 1, 0.521928, 0, 0, 0, 0, 0, 0, 0, 0.553919, 0, 0.579864, 0, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.866667, 0.993457, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.599713, 0, 0.507406, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.9, 0.993117, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.597338, 0, 0.534721, 0, 0, 0, 0, 1, 0, 0, 0, 0
29, 0.933333, 0.993713, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
30, 0.966667, 0.993616, 1, 0.50839, 0, 0, 0, 0, 0, 0, 0.537303, 0, 0, 0.520799, 0, 0, 0, 0, 0, 0, 0, 0, 1
31, 1, 0.993586, 1, 0, 0, 0, 0, 0, 0, 0, 0.670994, 0.542752, 0, 0.516837, 0, 0, 0, 0, 1, 0, 0, 0, 1
32, 1.03333, 0.993642, 1, 0, 0, 0, 0, 0, 0, 0, 0.542877, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
33, 1.06667, 0.993812, 1, 0, 0, 0, 0, 0, 0, 0, 0.648432, 0.545355, 0, 0.530856, 0, 0, 0, 0, 1, 0, 0, 0, 0
34, 1.1, 0.99367, 1, 0, 0, 0, 0, 0, 0, 0, 0.665742, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
35, 1.13333, 0.993385, 1, 0, 0, 0, 0, 0, 0, 0, 0.760875, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
36, 1.16667, 0.993632, 1, 0, 0, 0, 0, 0, 0, 0, 0.744708, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
37, 1.2, 0.99386, 1, 0, 0, 0, 0, 0, 0, 0, 0.734143, 0.682252, 0, 0, 0.504136, 0, 0, 0, 1, 0, 0, 0, 0
38, 1.23333, 0.993994, 1, 0, 0, 0, 0, 0, 0, 0, 0.770255, 0.595833, 0, 0, 0.575492, 0, 0, 0, 1, 0, 0, 0, 0
39, 1.26667, 0.993963, 1, 0, 0, 0, 0, 0, 0, 0, 0.728063, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
40, 1.3, 0.993541, 1, 0, 0, 0, 0, 0, 0, 0, 0.70958, 0.569966, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
